,time,feature_24,feature_100,feature_126,feature_133,feature_138,feature_141,feature_179,feature_351,feature_434,feature_545,feature_566,feature_567,feature_568,feature_705,feature_714,feature_727,feature_728,feature_751,feature_752,feature_753,feature_845,feature_923,feature_933,feature_965,feature_991,feature_1038,feature_1039,feature_1082,feature_1108,feature_1118,feature_1154,feature_1297,feature_1346,feature_1458,feature_1459,feature_1554,feature_1610,feature_1611,feature_1674,feature_1817,feature_1862,feature_1914,feature_1928,feature_1968,feature_1969,feature_1977,feature_2027,feature_2028,feature_2164,feature_2192,feature_2199,feature_2235,feature_2264,feature_2274,feature_2331,feature_2336,feature_2452,feature_2469,feature_2652,feature_2662,feature_2670,feature_2674,feature_2675,feature_2723,feature_2751,feature_2787,feature_2812,feature_2844,feature_2887,feature_2959,feature_2969,feature_3059,feature_3060,feature_3064,feature_3096,feature_3154,feature_3206,feature_3207,feature_3264,feature_3458,feature_3605,feature_3628,feature_3632,feature_3703,feature_3739,feature_3814,feature_3815,feature_3851,feature_3875,feature_3934,feature_3935,feature_3974,feature_3975,feature_3976,feature_3994,feature_4002,feature_4055,feature_4056,feature_4057,feature_4083,feature_4085,feature_4184,feature_4291,feature_4389,feature_4392,feature_4398,feature_4485,feature_4579,feature_4773,feature_4850
20,8.0,23.076366730482874,5.09593038715167,25.49694213997022,3.414539459689428,5.685605456285897,2.461696979366092,1.665822431397575,1.5114403850244629,8.940684162944054,58.855961497553714,9.30966815571155,16.895421186981494,25.9011048181238,156.75093065305254,13.572929961710274,2.8218863007870665,1.5658237609019359,1.3242528185492448,1.9873098808764094,0.22016592214422465,2.101667198468411,3.7542610614762815,13.081066528398214,4.333665709423527,3.6813842799404384,393.00361625186133,393.00361625186133,35.145414539459686,92.60725776430547,0.6527866411401829,0.970664486279515,87.73949691554988,2.275353648159966,152.87885556264624,11.572657413316316,6.160564241650713,1.9744070410550947,1.3805240906190173,0.20062220804084238,10.639265581791108,0.3934801106147628,10.148598702403744,3.8541068389704316,0.04387364390555201,0.19738486492235693,7.317512231440119,1.72817618591789,0.05789991491172091,1.0158144543714103,2.7302302701552863,4.335340884918103,17.5341682620719,24.742089449053392,2.3870453095086153,61.665962029355455,53.92247660072325,16.837507977026164,3.5312234099127844,9.334283928951287,102.98836683684323,1.734577749415018,14.828706658157838,14.747367581365667,6.069233939587322,4.110774303339715,1.5708027547330354,5.749847106998511,25.3760303658796,79.85477823867262,5.2031017336736864,24.83073415230802,0.35442592001701767,22.782739044884067,0.5371596468836418,0.2383335992342055,3.706186183790683,2.7351760263773666,4.885549617102744,132.07345511593277,2.1659620293554562,14.275699319293768,4.30843171665603,4.579976334822378,28.39383242927037,1.0181809721335886,12.935339555413742,63.84043953414167,20.485481812380346,19.231287226122102,2.7943123803446075,6.14570703041906,52.95035630716869,88.48203174856414,40.070822697298446,12.247035205275473,9.028205435013827,148.15091203999148,38.697205381833655,115.87079876621995,10.062047968517337,3.1194958519463944,4.353003350350989,4.091509785152096,1.7164964901084876,6.5472771750691345,2.5602930227611145,2.6430812593065305,7.518240799829823,21.332548925760477,14.751083546054032
21,8.0,25.633051203133743,7.528252658086178,13.1842683268047,3.3663262451035254,4.576154168998321,2.1435156687185226,1.825482652490207,4.130679910464465,9.056918019026302,67.27138360380526,9.664899272523783,27.865423894795747,27.531015668718524,111.88877308337996,14.466032456631226,3.349377448237269,1.3282316731952994,1.6052951874650252,1.6130246222719642,2.152042529378847,2.369641857862339,4.31708869613878,17.059848908785675,4.355847789591494,4.166032456631226,354.64300503637384,240.14781757134864,39.62900111919418,90.54905567991047,0.6738458310016788,1.084058477895915,68.8813024622272,0.9983142137660884,86.74774062674874,11.55782036933408,7.035996082820369,2.0136891438164524,1.450594571908226,0.013136541689983213,11.860450475657526,1.2325685506435367,12.935128707330723,4.059876888640179,0.010527420257414662,0.2582540570789032,7.964255735870173,1.9695509233351987,0.053196698377168436,1.0199496362618914,1.3251189143816453,4.215479854504757,19.208673754896473,25.912688864017905,3.043158925573587,69.33308617795187,62.62313933967543,19.54299104644656,4.159051482932289,11.437562954672636,84.08198796866256,1.903882204812535,14.916270285394516,17.544760772243983,6.396096810296586,4.575664521544488,1.5032736429770566,6.460268606603246,26.193823447118074,39.886947397873534,6.071859261331841,27.763738108561835,0.44217963066592053,26.3907316731953,0.6361149972020146,0.3048405148293229,3.5279448796866255,2.7798265249020706,5.7308687744823725,137.2341074426413,1.9684667039731394,15.858771684387241,5.18305819809737,3.9975517627308337,27.676301063234472,1.0122062115277,40.33940962506995,57.151888640179074,23.08135142697258,24.417319529938446,2.2415011191941803,3.713780078343593,101.47255875769446,56.95387520984891,89.35448377168439,10.469194180190263,9.865640738668159,130.91720761052042,35.352965864577506,89.13477895914941,10.984918858421937,4.323251259093452,3.116529099048685,4.670089535534415,2.0170257414661443,8.093893396754337,2.756911024062675,0.9915151091214326,8.768802462227196,22.36930609960828,24.999734191382206
22,9.0,25.68479856015506,157.03081821957636,28.35748304028797,2.1130762840924824,2.2571992246988786,6.492683095666621,2.7515229129170704,4.339948774747335,9.104236466842032,64.9324380451336,11.064779177627024,38.069071023120586,20.863664682264986,140.32579260695002,19.42126540218746,5.345742766163644,1.5181572753703447,1.5546241174027413,2.2711338778900734,0.2435068531081268,2.5041603211961787,5.013830818219576,22.368669527896994,11.663913886196871,17.87487885919978,369.358770593936,369.358770593936,38.8931330472103,82.6476671743043,0.3899487747473349,1.1928838432784161,82.61524989616503,1.0802505883981726,151.74985463103974,11.274359684341686,34.94050948359408,1.6563200886058425,1.5113110895749688,1.0929184549356223,19.261290322580646,0.5866122109926624,11.371784577045549,6.760494254464904,0.02563339332687249,1.0706562370206285,54.371189256541605,1.960258895195902,0.3269209469749412,0.8730790530250588,1.3636162259448983,3.200872213761595,21.79364529973695,21.28001522912917,2.7945244358299877,60.274456596981864,61.824851169874016,12.498622456043195,3.722539111172643,11.031669666343625,112.01938252803544,2.208964419216392,7.916668974110481,26.171036965249897,43.5322026858646,4.316655129447598,10.801072961373391,8.310466565139139,26.639713415478333,56.70373113664682,5.670656237020628,20.10941437076007,0.2971272324518898,27.780714384604735,0.5550740689464212,0.5784992385435415,3.5544856707739165,2.716537449813097,10.241236328395404,134.39977848539388,1.7432645715076838,20.00049840786377,5.62820850062301,6.272366052886612,12.311027273985879,0.8527896995708154,57.49547279523743,27.654194932853386,26.05062993216115,26.562134847016477,2.415111449536204,5.437117541187872,76.70083760210439,55.541063270109376,65.08789976464072,7.444669804790253,5.334023259033643,87.39334071715354,71.30091374775024,140.75206977710093,9.34527204762564,3.0131385850754535,3.037899764640731,4.011269555586321,1.383192579260695,7.022781392773086,2.5384189394988232,1.6692094697494115,7.640848677834695,23.019188702755088,23.426277170150907
23,9.0,24.56986845006247,164.12672888954214,27.012390681266996,2.0269787609318732,2.2758212684647607,5.591144263981774,2.684287499081355,2.4554347027265377,10.027765120893658,60.64627765120893,9.84699786874403,14.758036304843095,30.089689130594547,236.37050047769532,31.54989343720144,6.172036451826266,1.5300801058278828,1.4780260160211656,1.6787462335562577,0.5100316013816418,2.2593812008525025,4.692209891967369,25.06296759021092,11.195612552362755,20.362482545748513,208.9892261336077,428.5978687440288,39.649577423385026,86.57295509664144,1.8404644668185492,0.7899904460939222,50.835364150804736,1.3587050782685381,154.3588300139634,11.76465054751231,45.00658484603513,1.8875725729403983,1.6953847284485926,0.9209304034688028,19.026449621518335,0.7336370985522158,12.441919600205777,7.065966046887631,0.2085103255677225,1.3435143676049093,49.97198500771662,2.23720144043507,0.33161607995884473,0.8952597927537297,3.120908355993239,2.210332916881017,21.42075402366429,26.58180348350114,2.8516792827221282,65.119622253252,59.841978393473944,15.306606893510693,4.350466671566106,11.883354155949144,121.83641508047329,2.0026824428602925,9.544940104358052,31.921547732784596,40.160049974277946,4.556625266406996,11.935599323877415,9.125200264569706,27.416903064599104,55.712736091717495,6.527030205041522,24.03105754391122,0.4442786800911296,33.121114132431835,0.6904019989711178,0.6857867274197105,4.851943852428897,2.921584478577203,11.73038877048578,136.93526861174396,1.8290218270008085,17.106452561181744,5.71127360917175,6.498280296906004,11.975880061732932,0.9340853972220181,49.109289336370985,34.46972881605056,26.08502241493349,23.706504005291393,3.9284265451605793,4.68845447196296,62.887837142647165,76.9568677886382,49.38486073344602,7.963423238039245,5.492312780186668,122.36415080473286,57.11016388623503,99.82956566473139,10.137752627324172,3.227787168369222,4.159704563827442,4.358117145586831,1.1354596898655105,7.219401778496362,3.2793268170794443,1.50185198794738,7.628397148526494,22.07178658043654,13.151686631880649
24,10.0,26.524301886792454,208.9332830188679,12.83537358490566,6.036649056603774,2.4496377358490564,7.700928301886792,1.0721056603773584,4.338241509433963,9.686573584905661,52.37071698113208,6.599169811320754,34.71811320754717,24.2992679245283,118.01812830188679,17.5576,3.621690566037736,1.2005584905660378,1.1890716981132075,2.027622641509434,0.3547320754716981,2.5125509433962265,6.956309433962264,22.27090566037736,11.474377358490566,11.787924528301886,533.9286339622641,533.9286943396227,36.103215094339625,129.6839396226415,3.144709433962264,0.6581056603773585,55.081471698113205,0.6836981132075471,134.8977358490566,11.359283018867924,40.73172075471698,2.0086415094339625,1.6298641509433962,0.34932075471698115,19.000528301886792,0.27923018867924526,12.063471698113208,2.4327924528301885,0.006294339622641509,1.2865283018867923,384.36830188679244,2.4843245283018867,0.06729811320754717,1.0366641509433963,2.851954716981132,4.240611320754717,20.604709433962263,23.969532075471697,2.3947169811320754,53.38523773584906,66.17203018867924,24.21115471698113,6.698920754716982,5.9411471698113205,59.36342641509434,1.5631245283018869,7.925743396226415,15.616671698113208,288.5069283018868,4.555237735849056,33.3415320754717,8.58805283018868,19.540105660377357,40.569909433962266,7.923456603773585,46.06035471698113,0.24406037735849057,15.273909433962265,0.8228679245283019,2.0149584905660376,4.06748679245283,3.728475471698113,6.078596226415095,75.73618867924529,1.628988679245283,17.47909433962264,5.511562264150943,2.736701886792453,8.093471698113207,2.9934716981132077,35.12565283018868,49.61247547169811,24.378815094339622,23.585011320754717,2.6453509433962266,4.4579018867924525,36.69065660377358,85.8960603773585,49.892890566037735,10.505781132075471,2.8773735849056603,121.85624905660377,67.89795471698113,97.78662641509435,5.105788679245283,3.8694037735849056,3.430120754716981,2.0183622641509436,1.528022641509434,6.303207547169811,3.358143396226415,4.680045283018868,10.04685283018868,21.953064150943398,21.42650566037736
25,10.0,26.44757135026768,207.27357505950548,19.517190890592502,5.057260420029884,2.4424354825388006,4.8961939015325004,1.4238066991537832,2.894572048565486,9.362394035185199,48.54390641307694,7.087632620268657,34.55522934953184,24.504831770297564,140.92354014461523,20.059205141874592,3.6404216817714237,1.362611783963178,1.154684226729038,1.637463301822332,0.8108664148789992,2.5067389492495176,4.388764163056292,27.822054196919982,10.94768022465667,11.704822760003303,550.8028322358294,550.099248391287,35.57689159865146,127.75977053783949,3.1112696255471874,0.4449883992461387,118.75497255614539,1.028757855850309,131.69896606873354,11.50290957418851,36.854881702344926,1.87814327869591,1.4636397083668091,0.3874501618098678,18.454989825876062,0.606062426322073,11.708486946336189,2.2730119161141604,0.00900278568264242,1.2307536360291633,353.6189696728512,2.1181700092355515,0.09080124041717662,0.6395732123951615,1.1319182165624226,3.8722865874261343,21.369985208100253,22.820297189539048,1.692193330880531,51.32487366816588,65.2751668781583,27.920161284267277,6.209767158979133,5.593365419992341,59.85837319137114,1.5970371149037776,5.237451288096651,14.240830148444598,259.7485527214843,4.127608292474152,32.21560883309181,8.315375316298871,18.15212380144315,44.75533296791584,8.49513819538823,53.78340003453946,0.24851142430226533,11.663683258122404,0.834525945893183,2.574654042243263,4.247760566447166,3.5670103092783507,6.738108288719863,125.16774915340777,1.3687838355320954,15.17206658607459,4.766866144570171,2.756707037790676,8.082474226804123,0.3267658299607301,61.361823383215324,50.652900939323175,20.921520336985004,19.66470442480534,2.5328312597142233,4.147032985185574,86.3575059505485,43.982459960504876,40.25850534235364,6.0146867796457455,2.8730900053310906,83.49602420765724,26.23504854296033,90.83528431232683,5.184185431855895,3.8678490175024964,3.604770950811302,2.074109670298316,1.57334754957539,6.117171368288269,3.0162785982985563,2.556971339755671,8.775921490302672,20.284094578055427,21.20709410501498
26,11.0,2691.369598765432,2821.483024691358,1451.3279320987654,484.0138888888889,738.429012345679,1141.8865740740741,250.32638888888889,335.2916666666667,1061.6180555555557,4880.257716049383,3307.3796296296296,3852.1265432098767,3307.3796296296296,12541.851851851852,649.2121913580247,288.36265432098764,155.6851851851852,230.40123456790124,171.44675925925927,63.655092592592595,244.69753086419752,492.820987654321,1160.5362654320988,419.01851851851853,245.33564814814815,27202.14197530864,33348.055555555555,3952.8078703703704,2292.454475308642,71.50231481481481,142.1118827160494,6226.390432098766,149.3858024691358,16977.753086419754,1201.596450617284,49.910493827160494,223.25077160493828,203.7523148148148,1618.6172839506173,883.8757716049382,35.08487654320987,1185.6373456790122,503.30478395061726,50.68364197530864,124.7824074074074,1647.9367283950617,208.53780864197532,54.46296296296296,1154.4976851851852,204.40432098765433,731.1543209876543,1604.0756172839506,2831.329475308642,257.86574074074076,5076.945987654321,6906.152777777777,2291.849537037037,325.53395061728395,1325.7685185185185,7513.114969135802,143.58564814814815,893.9266975308642,5851.314814814815,1340.7391975308642,527.0555555555555,627.7739197530864,452.83101851851853,2567.956790123457,4350.092592592592,927.3904320987655,3742.7361111111113,151.03858024691357,3896.401234567901,65.61805555555556,66.95987654320987,371.23148148148147,268.766975308642,488.554012345679,9587.739197530864,41.208333333333336,1511.460648148148,479.7091049382716,585.8271604938271,2550.553240740741,28.888117283950617,7380.303240740741,11625.532407407407,2242.682098765432,2107.864197530864,403.45601851851853,695.1319444444445,6699.936728395061,4411.155864197531,10352.675154320988,682.8587962962963,439.6628086419753,10020.75462962963,13243.805555555555,17370.58950617284,1017.9398148148148,71.11651234567901,484.86728395061726,408.5949074074074,1.6875,722.0254629629629,413.83564814814815,203.45833333333334,1594.8996913580247,2470.9930555555557,2218.132716049383
27,11.0,24.224932504130344,26.07161949791132,27.09696570806861,3.3821542263831614,4.878688766806808,4.873705489664065,1.8763314483740547,1.9560168706094105,8.452907359400395,44.891502908031,25.521726282421522,31.251165227202513,25.521726282421522,132.13348735375894,4.860132439656677,2.8869158752971833,1.294980456419831,2.250950314980725,1.5274550363335975,0.4600263267471692,2.308358742226222,3.1897540598261895,9.985527005063869,3.6236618356190142,2.39617053284799,369.4998455318406,369.4998455318406,36.73567139921288,22.712380287176455,0.21636959529342234,1.0899877768673858,45.926090343725235,1.5050168571773965,81.85801018146651,10.719076146086582,0.406795255812704,2.3246719230614246,1.98421738371234,14.046501631989685,7.98436513586482,0.3052760950449301,11.882040054265335,4.551122244758156,0.48421066770540905,1.0878588026702845,15.954062512592513,1.8942766188934708,0.4310870528818386,11.293852167255437,3.1748781044742036,8.150109470912973,13.904847613802737,26.237867533479296,3.4340152319037194,51.06245214845062,60.96871683971578,21.73725637684858,2.656241185240903,10.597644024768634,113.70350172601378,1.3945251111499146,9.730117261481015,46.856015527408026,13.371012370884767,4.300413706026944,5.54873806229768,3.943914626119894,22.98210855753603,29.601606468857877,9.124877432873511,33.9522357587073,1.4126247498287419,31.254301602439252,0.47545971067442144,0.5883625031901033,3.45944875015111,2.9241964297707157,4.544762186194576,76.38521672554366,0.2633480637752018,14.053513143225564,4.5585367164098916,5.088396083224758,24.83056857714677,0.2139384007844296,46.71624870716867,27.795806525272333,20.94979784819138,19.520920361589813,2.515621432121318,2.2825625596045613,60.73857271420704,79.43666805464143,60.414276887533745,6.192635226799554,3.9803422477131996,50.03065185563271,60.40356485647893,144.78938602264637,8.902752219640291,0.632412792650002,3.1951738774194416,3.7163628792864913,0.009704630015178175,7.153145106045749,2.6392496877056777,2.5012223132614273,11.224731023922416,16.63444774275007,16.614689250359305
28,12.0,19.432488295078223,75.48017585931255,8.273404133835788,3.717066346922462,1.981637547105173,4.705561265273495,2.8413098092954208,1.0695043964828137,7.713554870389403,58.63639374214914,6.698606828822657,25.850690875870733,22.875648052986183,83.2330135891287,13.076281831677516,1.9926573027292451,1.1427714970880438,2.165878725590956,1.7595238095238095,0.4683852917665867,1.8,4.6903848349891515,7.441903619961174,4.077423775265502,0.6005481329222336,250.66589014502682,177.8206463400708,34.19387347265045,34.355669749914355,0.33590270640630354,0.8543393856343496,45.350496745460774,0.5325225533858627,126.05491606714628,10.73011876213315,17.787415781660386,1.713960260363138,2.68188877469453,0.1460774237752655,11.919293136919036,0.5010220395112481,10.014491264131552,6.741292680141601,0.0046990978645654905,0.2547048075825054,18.762464314262875,1.150525294050474,0.061693502340984356,1.0828879753340186,2.466992120589243,4.4493376727189675,18.152866278405845,17.14942331848807,2.3371188763275095,67.06068288226561,49.98274523238552,11.877829165239238,3.2710916980701152,12.781197898823798,92.71250999200639,2.461128240264931,5.995928971108827,24.878679913212288,15.915107913669065,3.566038597693274,41.523558296220166,4.647299303414411,13.946351490236383,32.06460545849035,9.292885691446843,17.74390202124015,0.36837387233070684,36.43103802672148,0.4212173118647939,2.041972136576453,2.805429941760877,3.354396482813749,3.2262418636519357,69.40349434737924,1.8697442046362909,14.408387575653762,4.298167180541281,7.052940504739066,35.70509306840242,1.062749800159872,45.098903734155535,55.59724791595295,21.918562293022724,19.549000799360513,2.2202124015073657,4.633418979102433,31.191663811807697,58.68579422176545,65.5607228502912,2.1727360968368163,6.999520383693046,122.7693730729702,122.70003425830764,66.19845266643827,11.17758935708576,3.641920749114994,2.6304727646454267,4.690590384834989,1.3482356971565606,6.642017814319972,2.0252997601918463,1.9266643827794907,8.013189448441247,18.724603174603175,21.663206577595066
29,12.0,21.283221986123955,80.18397702430451,23.171282830076606,1.2064383385485875,2.9883284446703366,1.6215195066838943,2.6203009130267048,2.0314691095693282,7.589462532837731,60.276492164871435,7.319326650459575,25.48429606314642,20.985260527975605,103.28930883082369,11.903161607563854,2.10723011824645,1.1213204901318408,2.614428393844571,1.6596082129538343,0.26457566609309074,2.0711744426005647,5.726018505477548,14.314103231416446,4.36638028695125,0.7810572983962327,314.9318995976804,175.9026717206665,30.625132422551943,36.3166383961103,1.2891373704096067,1.187253142930626,59.86769991978102,1.2139213609058008,129.91426979296156,9.523254318659179,19.06959455735657,1.7928941905537559,3.385565482569212,0.12253908378903021,15.094407328707984,0.8158208973503243,10.960025229175214,7.398314789073073,0.016068290233492342,0.6396514454725265,17.52060892941342,1.3708933699932029,0.01668677244141259,1.6534907503230192,2.755387224974434,2.2982860082178527,19.28281170584741,19.321353557497414,2.2854203535758684,63.73078877914062,52.84880865630148,10.864944305983355,3.6348689246370243,14.88637073415675,96.32406630619155,2.653821423978739,8.8489250044396,25.886756520088426,14.3557558648647,4.071137701083263,45.54288653607099,5.044206168900755,15.450199935089985,43.505312211043275,11.13531288463776,16.791442900620318,0.43974697341751223,38.927068088155146,0.5795606939247901,2.3964348481044437,4.6745803812544775,3.6365835287777935,3.4294654721591153,60.59093219352982,2.1209040862690824,12.599217405681463,4.006509372148705,7.82329779612132,40.65341726728842,1.1802538838845582,32.41406465282328,45.06664298879996,19.280913394120134,17.652553841631814,3.3858961562249315,5.4379098975524025,40.02390648059129,25.56863009252739,52.27980502501485,3.306271164644863,7.74280937888465,115.56158796837781,115.50676962456293,45.99573186040673,11.397573835140811,4.04892133028787,3.209371536346546,4.860088302113249,1.5944716263632635,5.706337299376006,3.6057573957612536,3.158141614054855,8.673533248011365,13.046716839249738,13.121173524062632
30,22.0,21.785728402302734,4.064428109679517,11.680957815079978,1.421524063318819,1.9273605895815935,3.1061093862562714,1.2351696130870793,2.6683221022969965,7.611550648042485,43.455542309237075,19.016760488852903,27.145093939065518,8.9889134689558,117.61353334565878,12.300439253587662,2.484830131903581,1.0178697794806735,3.1801130966421645,1.4598392166113083,0.27272611359391036,2.1126376253530283,3.4894840523534176,16.256896408830972,6.874509903925231,2.0823935176625845,285.08514124329804,260.15305660569817,31.5764741133644,11.42265885488056,0.5491626130807041,2.3517662584392154,52.86527219059398,2.6767055343401953,138.58622822060858,10.937975353347316,0.4245778001619309,1.5997373403800914,1.422059582932225,8.681627214596734,8.211332615057026,0.6154777918741274,10.040686740151859,2.556213621323881,0.08582976851527187,0.6926754942399765,8.043338837284915,2.0569372103253283,0.09070044690386786,0.7415097827957949,2.511771868644689,4.130411776331308,7.564150787022575,30.323645103501917,2.4958337849123726,51.62164264266179,52.9550227277074,16.464002244082188,2.6191244254320813,2.8354297226135907,67.32668608987804,1.8509024143009238,4.8967403431150665,10.459437576901253,6.608477785498894,4.018749561702697,9.837565425833722,5.173361724373155,24.301682424118784,40.95332691559828,6.078944516342911,24.196108557475917,1.9832905130150391,21.42712151832561,0.6087710462395686,0.20899290436512238,3.494660741949674,0.6417628795654641,3.9062330657860342,69.10087531955858,2.136767884123756,11.6477683495158,3.7254888210280703,1.7830189280682405,1.592118936356044,0.0746284832681997,30.17217593094347,42.48347858240308,17.527378440235374,16.19009671229209,2.7966810534435824,6.6993949903415215,42.19333533090649,61.856200233333546,40.359448414798194,4.994026406217127,2.5256698776592694,96.92705457837393,50.70756166444596,109.54948774998884,0.821576340233461,5.057587484141607,3.3347953868810447,0.3174611270137769,1.790356821818599,5.827263048509152,2.6701645447764526,3.6204122225976527,11.272018462676195,15.740527996837884,23.59890856002601
31,22.0,22.322227320321417,4.191019894351698,13.603912987211615,2.682025670890246,1.7430910951893552,2.045824068518453,0.9799644701702372,3.328303862398381,8.202631795668184,40.25937952211203,5.60703067094907,17.42873445569948,14.759297168201979,107.06053012388381,3.796103483570395,2.1172131436840433,0.8398922340262827,2.8475805597712913,1.4812468381980965,0.16555488888104566,2.0836833374510286,3.031865080765656,22.875116177837388,7.49194696408193,1.8418510806009483,189.7891034012165,211.81875080883304,30.21421428487394,9.854245344062871,0.8469276109130696,2.230167413734279,41.39457523029683,1.2198496452899446,126.54239461640725,9.501847080553889,0.4006458899516465,1.519100224708526,1.3139095754067696,7.735414534288639,7.250432358027742,0.26018541394604644,9.877292674031459,2.317262556030071,0.009500111766020777,0.5984246873492629,6.675649125283827,2.1269779644466404,0.03774162048965282,0.7659266579606819,2.5281768020800244,1.107283615101354,6.821697902328263,30.733679219755526,2.4235049824115578,45.73650278238568,53.11492488146919,15.809050694714056,2.679607995388181,2.377698561159543,95.6289368110213,1.66063718396687,7.846068777279733,9.06300074118519,5.60860127766209,4.08873045565242,9.007858915987248,5.115807244791116,25.606777726796786,41.89218108448335,6.040418122566148,23.23469687878681,1.7743561688961047,19.491935199237638,0.5632595677596207,0.2146672313791927,2.740367533735691,0.5601124719114342,3.6860492476382074,52.642178143272275,1.9240814597818798,9.365951364133696,2.938987517500206,2.0135236885139824,1.4383875104412993,0.08533629807409499,33.92332850974717,69.56478311509547,14.292568147860562,13.686219837880445,2.588101036482782,1.3404745938187508,38.73472629089754,38.63147801738844,34.04401228249744,3.879051518253156,2.478811515429593,97.3686161013659,34.13436628666219,63.16840198119978,0.6246838198096448,4.6468899634113345,2.099748232332145,0.2768561983082154,1.4917763738396923,6.213443687572795,2.363339568700808,1.1622842621677902,9.47686443369922,17.020606124777938,21.814256638313392
