,time,feature_50,feature_198,feature_211,feature_343,feature_430,feature_497,feature_654,feature_677,feature_750,feature_858,feature_923,feature_978,feature_981,feature_1005,feature_1007,feature_1097,feature_1158,feature_1463,feature_1498,feature_1734,feature_1838,feature_1917,feature_2039,feature_2193,feature_2195,feature_2567,feature_2741,feature_2841,feature_2884,feature_2981,feature_3077,feature_3107,feature_3108,feature_3208,feature_3209,feature_3242,feature_3266,feature_3431,feature_3479,feature_3668,feature_3839,feature_3844,feature_3851,feature_3910,feature_3935,feature_4004,feature_4195,feature_4247,feature_4362,feature_4397,feature_4457,feature_4560,feature_4583,feature_4588,feature_5049,feature_5059,feature_5077,feature_5186,feature_5423,feature_5879,feature_5947,feature_5992,feature_6195,feature_6513,feature_6628,feature_6709,feature_6710,feature_6749,feature_6916,feature_6944,feature_7167,feature_7242,feature_7266,feature_7305,feature_7614,feature_7652,feature_7691,feature_7792,feature_7851,feature_7915,feature_7954,feature_8070,feature_8179,feature_8200,feature_8299,feature_8361,feature_8773,feature_8840,feature_9253,feature_9344,feature_9507,feature_9661,feature_9764,feature_9820,feature_9847,feature_9848,feature_9989,feature_10003,feature_10004,feature_10310,feature_10406,feature_10407,feature_10476,feature_10740,feature_10851,feature_10906,feature_11337,feature_11352,feature_11403,feature_11450,feature_11909,feature_12147,feature_12428,feature_12494,feature_12582,feature_13005,feature_13595,feature_13651,feature_13677,feature_13906,feature_14032,feature_14109,feature_14244,feature_14988,feature_15083,feature_15273,feature_16783,feature_17129,feature_17750,feature_17990,feature_18376
29,10.0,78.85626700811723,4.8530498671434525,0.5714844057622699,18.139503749442177,29.60715879492841,510.5681476793126,18.44229271607783,22.58695614129753,27.012941481868218,20.139198952314562,0.7877853644877804,328.4002905052049,177.03782692773245,12.402721590428495,1.2482550729033894,6.272474048493369,2.0235816725049656,38.99290945629443,0.8376802167705505,6.147775564312194,0.42992728619721104,141.56547304805878,18.587161769981712,0.23498837687508567,0.638846029324692,64.29180022808742,99.45508690364036,12.934605703352185,2.3186267503959446,10.016556754975193,12.521453926049508,0.4347311222659406,0.42288632671335363,0.9062070695433293,1.319264053480958,0.6037126915190564,2.05807916558505,54.31795736340276,0.533243303942529,1.7371146649710807,17.779745428772266,1.6011693126168511,12.813777705183885,2.3105532724127973,0.5393596635273049,6.587567193912224,1.6685980207145379,106.70550180690738,38.25690168615521,0.9701123811801629,6.235271298610766,1.1281431292310653,0.25495769299199944,0.4093031666817364,11.227559493774264,0.4078827245654818,0.26836730824760613,1.0108676947128636,0.35746577959521775,0.36517175099387195,26.699160859965406,10.827575244056456,0.03868444309627214,0.3144266751445963,1.0445674651670842,0.21373716279083332,0.20453637294334856,0.04462579954557519,0.019932857130356918,6.00091730810177,13.175846067242038,0.21742243715199897,0.18118366287395982,6.3129260232579165,1.7946892381821842,7.978413363239425,0.021974560377540097,0.5794864241317657,0.029361151053956383,6.929392068274557,0.027981543002645465,2.8784676142114214,0.04956526304429621,40.806814038751526,1.3611991798186385,3.692166567984343,80.60376665081915,0.24224663191882187,1.0637594756906061,0.1635068878317403,0.8723745883780418,0.37479400672595387,0.14965393129960244,0.45159413272821136,0.05882438727027193,0.05882438727027193,5.430065830346127,3.731628316674007,2.618437747009634,3.6068525394413316,0.10783401535944186,0.10783401535944186,14.767788339541083,3.7662278949164505,110.97584665058582,1.6796115513736287,0.03736025270452762,8.497879545341855,12.634304697959172,3.021058710635232,2.814312923106539,0.5049744641258156,0.795237581339999,0.15664968164012938,111.86888765090374,7.271841120486742,1.5961044302043745,5.8341116111663665,0.6307360923549881,86.08632904672875,2.278320611577624,0.8367279080416857,4.498344762010319,56.72012040215721,1.6170508471610117,2.0792560033367264,0.77423866344272,0.708673738737819,0.4055099737203625,0.2707677679225086,0.06274883258325045
30,11.0,64.6363251864067,5.97041095803612,0.5531229357449376,20.89064299416583,28.513672991900595,911.4558619695508,27.35912850220425,10.418457073791227,10.6456269078271,25.508683137936988,0.7870029353013951,325.50246245332903,165.35255773577853,20.577551043037886,1.2133962530156934,7.577634999310925,4.642382710710445,44.4606411407915,1.0264668190552226,8.822019037480931,0.6884034209805142,132.9663968977365,17.654505679721076,2.578468225718816,0.8912607856089444,61.520673044175254,93.43783196389563,11.997904261335284,2.3866534871158804,9.177519995057668,15.761477060136453,0.35359055634495573,0.4960896969812176,1.1472656392319744,2.05548083975282,1.8974276114757136,1.9696284222081768,49.85767986047418,0.6706712224825395,1.8006592943554456,32.679177735430024,1.8862376659522464,3.2293748742636006,3.1144450727964252,0.5186010667198918,7.412474001276769,1.4789087585401746,107.29174488064744,39.18985047862996,0.896898528547509,6.71424611227013,1.6635159303067888,0.3215842073498173,0.24945626432602913,10.168018679478712,1.586111414726564,0.33412378956439365,1.3015709327541936,1.8556411487119049,0.4091189185164768,45.83627576309124,10.899295242530664,0.051438266001986435,0.36601925291589643,0.9285199459511692,0.48855580953648214,0.16413134562896714,0.046846016274844325,0.005978320272588594,5.457886424587466,18.07817279468256,0.2538631766202373,0.2386544185552868,14.189245359831833,2.3396585672624393,6.881040297426978,0.04525876749023018,3.4842851281758835,0.05256296324457729,7.279305095512141,0.037829429366637045,4.0371498587792125,0.1574639502852137,45.02081323531043,1.6227908015606363,4.558385251575764,61.84094880093017,0.40276992337802026,0.8865101278194655,0.2635007231328046,0.8151615524623741,0.4041417371978564,0.31149995010146037,0.5882261623587595,0.07051059670733002,0.07051059670733002,5.578965627034553,4.062164075902807,3.572090717129139,3.3201379417406827,0.17217530703442682,0.17217530703442682,11.544592661588105,4.1916024717994045,74.90058468415809,2.48474451155666,0.2010895306527521,9.561627864611797,11.691796521675768,2.090531791706071,3.126568041807056,1.3326363378590518,0.7567580839594412,0.1907074662472021,70.06237792678697,7.987542789977839,1.7565378967527931,6.517081933402083,0.6457362093901131,55.98841086615944,1.5484784113572245,0.6195529407664733,4.75717152900214,34.398228364230825,0.9566437133384341,2.2432197389118316,0.2768497705459217,0.27106470810938393,0.17446430353519274,0.07894265786551473,0.048667708991716845
31,11.0,65.8702774288172,5.8933542090834266,0.6362622299509255,19.429754751192828,27.866233267941904,950.1402429590756,26.50995104925398,9.853141573478721,11.827199534627548,24.464275547524306,0.7339192776825442,316.3546237104789,160.7529132191768,20.225611265478893,1.1187921975852615,7.906455186241808,5.2453555581684626,43.88969992140651,1.2419101311335408,8.35752609984467,0.7173558552147088,134.09145311310655,16.93603913584296,2.723375683051655,0.8255224610281513,58.735257532907156,93.92564561145113,12.59200698058679,2.6057561992932774,9.64217375967721,15.846557048350466,0.353622726513234,0.4665838443972746,1.2062274507862443,1.936289768613351,1.9285247940788781,1.9372010198587792,50.5158053356932,0.7176977678212276,1.729820967751917,31.64563311075493,3.518039371004573,3.4867443112549585,3.067769863420611,0.5165835349741013,7.355935664733804,1.6704070771268202,105.34180740264,38.21149383319616,0.9931122401618903,1.5393771930367408,1.639280653006665,0.38152031981979195,0.2596710212821259,10.1827484203947,1.3853200363881653,0.3372310339065913,1.1719820410790205,1.9026523754417015,0.36954100166469667,41.73586709655859,10.975750505906888,0.04955102697551225,0.36198488777221505,0.8877536496463293,0.4529723190029148,0.16474153882332557,0.05309392231002964,0.005226157397379805,5.204285820373659,17.808066352705286,0.26490027291123885,0.1799357637492187,16.052357495157526,2.3727713795941607,7.254158647449425,0.03731488758656113,3.6025490281018127,0.069129778267354,7.083760853017804,0.020482266957937013,3.590967318724434,0.14837150583881528,46.103687705379635,1.5447333081669152,4.330621754924469,63.27367241987487,0.5097096991787909,0.9980815763254142,0.25576919506655693,0.906346888131146,0.3946445037161723,0.3079425834359587,0.5628361109220191,0.07119208371753377,0.07119208371753377,5.722207610572371,4.454793274377905,3.088194887091484,3.137622144797668,0.19544560031189856,0.19544560031189856,11.813912903565173,3.804020644714124,72.39683521978328,2.1572797989987067,0.21819284489854013,9.154860109783343,11.234521105754652,1.856053245539665,2.942925348565205,1.7140914407361796,0.680023949353615,0.19595150720027724,67.01607143962225,8.412219739960765,1.870192337444536,6.3568020496191,0.665481060207561,55.3250242897191,1.5974095091929625,0.5183224932081614,4.888725238410555,35.733636155478955,0.9937388220878638,2.84327716271327,0.37731990024196893,0.27226299732039533,0.16085673088228924,0.15773310394762086,0.04541558626408649
32,12.0,80.05654582793044,6.2511695071938655,0.7779859659136736,20.3133938044038,15.27507615756395,703.0540703193344,72.15680082392868,12.291607467474051,40.6102500946153,23.97566525415842,2.375663082659652,178.73809863567834,98.1851978235378,28.8851215108668,0.711511735399773,6.788387445014549,3.6618557628475172,43.26303674796345,0.9201462349313496,10.39914629076989,1.0608453954919685,201.47562647739468,36.52060752331259,0.4761104114059524,1.3397511462411356,62.99991934433146,143.35463056601665,15.695878495337482,2.7815348153295405,15.887665266566984,16.697873172063357,0.7770615278665335,0.3641836095272957,1.1134235849583383,5.346670471959746,1.9426321046786492,2.3946745543774313,78.51965826813667,0.7348584493017081,1.107363552323814,17.901019983992953,5.340044298574877,0.8907038137722656,2.47248555953319,0.6653084458893528,5.97747225134788,1.6611624343121623,131.12295026026965,32.20896332648794,1.015923290254934,1.681693955167857,2.0944074600289118,0.26275910633519256,0.15529008121405394,8.589257905806587,1.056700934985327,0.25036295050844093,0.7311684524658919,2.073235347036525,0.27384150540703195,52.678314172441816,10.415373590852406,0.024742677395938675,0.23149727942225723,1.7542297693868307,2.8190148840729874,0.0820624895302738,0.05443637198394332,0.06037076790400735,4.796910577680715,12.379190217087833,0.2769436465048176,0.25100664478623147,53.74357701685703,2.4949248971640228,1.8500843782378598,0.03780889569981201,3.770235266380856,0.6970309407553094,7.383081853095006,0.0377887317826764,19.946083236649937,0.07978551796449909,53.742751847325025,1.6877353749557944,4.902476439238362,52.844892945110715,0.21122013413658106,1.363963357509353,0.1890987659682713,0.7304270407435212,0.1711482265059344,0.1741138733954175,0.49938577606263845,0.029580466437935462,0.029580466437935462,6.359606400337513,4.388698279552547,3.333573232244895,1.8119652684282692,0.10809410655234243,0.10809410655234243,9.885064121256491,4.085066913183479,67.74153580801469,23.694049783160338,0.13359215530559193,8.5812543817743,8.763412107036276,1.7245531365748639,2.6964508403700234,8.911399748106144,0.8205752610451734,0.18448898429696176,61.755272088795685,5.332338580087977,1.9274703900632217,4.314526085904491,0.48244808566872854,43.675851072410175,1.3042735095763096,0.6763520681974698,3.5513094137573753,30.487758951228138,0.8907456926770857,2.0025111832186577,0.23884780275346043,0.2940783228584369,0.16590560805067658,0.09679921081530472,0.04673685777923923
33,12.0,83.66599826773715,6.591340578967047,0.7471700851774781,19.906738628672578,16.3259099507299,702.2863408392798,72.30532631382987,13.316199497359799,68.96405949013415,22.96023368194203,2.4352113187126982,187.29484596586275,98.32027299705136,28.084827239123268,0.7129365957090997,7.240991207740596,3.5644920825491084,42.124123416628144,0.976784838124928,11.156735078953638,1.0493300497118416,217.50191290409606,38.14118730999143,0.5678871915097033,1.4000990765997794,63.63481753655816,155.13161569007326,15.701730527425129,3.174613041194094,17.03325218938776,17.922901682251247,0.8079523170198768,0.37835586484563455,1.2506653750948564,5.325411412425279,2.168898782525286,2.4165760830981315,82.93795564586742,0.6928420311965077,1.1000673657772386,20.021361419761366,4.252553825571544,0.9708670622368277,2.4633298256851353,0.5887311411320921,6.175364003956753,1.7452295721563202,126.14156279137276,32.12908355722857,1.0726524919815794,1.5949108073954055,2.0573019296272164,0.2705863977925481,0.1600891689398015,8.7216057981898,1.1798618922683966,0.24332297867171096,0.7893581003797411,2.1078136413332427,0.33031317986978054,79.91476888174387,10.039201518333115,0.048732119276867034,0.22203097563630683,1.4463353490478077,2.644972888035554,0.10322267150269858,0.06969123755823511,0.057500713887920385,4.654419873377582,12.874537156091396,0.28332436700623015,0.16023904596176086,52.78894633298257,2.642915628702554,2.0279339215874974,0.034992340495351444,4.0334430853841505,0.6569961805024194,7.765653866117223,0.040520436126357376,21.705355973703682,0.11861425283149248,53.27088141887788,1.8186929777093428,4.034411764241867,54.067665531282486,0.2566825431133086,1.453327506535427,0.2097031961669346,0.7773710939287185,0.21922748649923562,0.19309208917525042,0.4924722293654838,0.051152238768294854,0.051152238768294854,5.8727906943723545,4.686619768305901,4.131623578337564,2.02222597353014,0.12789873992865855,0.12789873992865855,10.711262706021744,4.308536837405518,63.557241189992,24.503539464197534,0.1473748645190604,8.947953232058538,8.926419848135135,1.6700780780401765,3.1030964592736803,9.449705215562599,0.9236226696095151,0.21044784831814317,63.02286492293955,6.056664557870674,2.0901502398821177,4.487802376891803,0.6088225503389587,46.23998939817276,1.3918163990704469,0.663606545997258,3.792409281016261,31.248204236628997,0.9005731612850298,2.1196728579023842,0.32690702733914645,0.23982216696931308,0.22125792573356914,0.11757931255354159,0.048801536002827155
34,13.0,75.00963038195074,7.420154884108963,0.7697640465740505,20.400943995066925,17.980177010410245,800.3791698405214,71.35871812543074,12.987768568561307,57.714909257983,24.7660748183346,1.4704468787406144,209.99799291474724,127.54040165886805,35.46559541514019,0.880300337335413,9.026352062098734,4.084995828648119,44.72884096872091,0.9078463733420388,12.980057613019454,1.3135224346185934,248.4554148983762,39.036030807549544,0.41252554197347263,1.528321363367067,66.94716892161486,174.5194965359643,30.727517017906585,3.0466994933923366,19.633371419589636,21.04798566022223,0.8414659581413907,0.4315021703120655,1.2947150785302333,5.157417147278949,2.3876228735173566,2.513354371455862,93.99176006867617,0.8329328230984077,1.3338532409590482,27.289815251429747,4.426649195352268,1.635312005029804,2.711114234587157,1.2618671938288173,6.98948396145429,1.8259987062763732,146.50422576081831,36.329140822421316,1.1820674187190927,1.6020439624215606,1.838204444605656,0.48688744604447026,0.18773501638313564,9.43564329500526,1.1929552516715636,0.3072291341724401,1.1014908048895498,2.7557990859298487,0.5011138718609066,83.14528999963727,9.087723832323745,0.03202268248153119,0.3267211360586166,1.1821324071723072,2.7382416240463323,0.15843429213972215,0.08663565357224902,0.04850707920732224,5.71342510307471,13.077077816871608,0.5047879865065835,0.2397439152671479,53.93208555503162,2.9952241043684333,2.7529501735040567,0.06171333744423084,5.193979953329222,0.6293466695684766,7.135141221420194,0.046209812954163494,48.19383184011027,0.10243238178146953,55.75549832541381,1.8174217418114549,4.5291616791807225,65.37939956714668,0.40017320178461313,1.452617372169224,0.19400866915738693,0.7173924214395396,0.3320517005815711,0.22079751411609658,0.5045129190999552,0.09254506873662446,0.09254506873662446,5.9391269783694245,5.162079690957235,3.7158206076873785,3.2787747711801902,0.21900655325425902,0.21900655325425902,10.014008790066137,3.8416760370948047,69.7863300567062,50.23077248600481,0.2016425453710085,9.53027555104163,8.438889694947223,1.937858947852056,2.904061929461835,1.3976386521092532,0.7114573131657538,0.22561270509146747,62.101527077514596,4.519750444339657,2.576633477214746,3.4758273181230126,0.3500565248407027,47.1990913707425,1.4217750613611908,0.7845526980787599,2.868794358397717,32.073376497757145,0.8500157181375216,1.6252327493440701,0.775519303081964,0.8004612668818842,0.6201485363995792,0.30608352376461484,0.1158970824718585
35,13.0,74.83328229607613,7.3308595274550425,0.7914122309285778,21.124212675252934,17.516262871896483,750.1621303551593,71.88346693085953,13.28611936713801,59.316845297066855,24.455797231979346,1.5100018013149599,203.96104356180012,124.33695397640277,35.09411570446426,0.8821879972379837,8.942685160166922,3.9695127443033416,44.097835419856494,0.9169743913056532,12.638791317661893,1.262633222252244,254.43681887778078,39.52012068810232,0.33672881203278393,1.5478879582094929,69.58543336635744,177.88081299348525,29.544210273499655,3.3929028190579125,21.78070191239605,17.865501816325917,0.8354814014230388,0.3982061905190789,1.3730853523071842,5.427926386261971,2.3523792368428955,2.4798688042270856,100.32965865081509,0.8538112822360323,1.2036326518358402,28.757428923113874,4.349142874298238,1.671611276231649,2.7680927076766038,1.2522246239755022,6.546520459935753,1.8869044402413762,142.97216968386923,35.639749016782254,1.0719730403194332,1.4788165360713321,1.8699585697559218,0.47872346813173616,0.21480981116214837,9.920327839322706,1.4189348224203668,0.3539523852412261,1.1613677984928998,2.7229847788885886,0.5265393737428322,89.05560058842956,9.83227956408178,0.02813203638656219,0.3203248371311057,1.1599462607703623,2.9182638325977965,0.14421477678705455,0.0576090546098652,0.06354738959440391,5.658159956768441,12.872860187937194,0.4798432855984869,0.24446095649824373,48.51637095079408,2.986340028220601,2.624726050016512,0.04471614278423249,5.193782461196673,0.6466090245879492,7.50479149779339,0.02673001290942388,42.442862289471314,0.13156654357681108,52.9681587558918,1.7823906451709748,4.798737578432256,63.765528836050315,0.4114803806778949,1.3287519889519348,0.23806178510312528,0.7210183433906752,1.0297832417664896,0.2866267375183884,0.546772644030142,0.08802425770812693,0.08802425770812693,5.963724518898796,5.112366027199856,3.509105647122399,3.5548965744993843,0.1529526554384701,0.1529526554384701,9.923924464859347,4.211187666996908,69.01486685280254,53.361547929988895,0.23210543696898736,9.289032994085682,8.148929718694648,1.865657930289111,2.6123990513074546,1.455156264072773,0.7678074994746165,0.24345522231228797,63.407877750758054,4.460921973040319,2.3158575760305022,3.4288540634663303,0.38637605451979945,48.39407967816506,1.4281080188537632,0.7433126182112942,2.7738343991113514,31.727584136419587,0.9169984088384521,1.491069981086193,0.8359692575580173,0.6840673691795011,0.46678074994746166,0.343363655468492,0.13395929028190579
36,14.0,77.25316321105795,7.3038100301258195,0.7940859955214022,21.965941713788602,27.064224380970792,940.9687819180642,156.29282941053276,20.195916098786913,137.99570183493628,26.31481642582121,3.8561693489923154,305.6026291624378,176.71903726257793,28.131693328822514,1.313184476342371,8.4416541813671,4.4068467771817055,47.32637378570393,1.9087815958629355,11.430821774362444,0.9450904580091183,208.61033943904758,79.3725323409534,0.4488731010262111,1.6352327098738582,73.77826107969649,148.17295764664186,37.474554153979994,2.78256729979218,15.85835709567767,17.864182494804503,1.7482560855766598,0.7394374365666232,1.2739290834984616,11.03667294959161,2.369642195479516,2.463850627486991,77.09967940972726,0.9673384563336717,1.6233789248143315,45.52826832922527,4.402137805487087,1.1884152530085546,2.8388171991042803,1.5014337956921688,11.964493419038874,2.0279316288885667,157.83591577658564,32.282319204807244,1.1833115847469915,7.173898474376943,2.676290818874551,0.6565334364377426,0.28190195415075797,8.424144152852287,2.1850740257438823,0.521953184154141,1.8077908269295828,2.6445169397322505,0.5519839543762989,65.29152449535225,11.599036618175374,0.0934254828991671,0.3986386995956374,0.7903710147729287,10.280769416654584,0.16425821210510205,0.0694537077312197,0.14663702414898588,5.14027677089878,17.063741079052082,0.2733185120744929,0.21682212878385126,46.30397113076539,2.424211815120906,6.658038116411322,0.04626488167158024,4.982212878385127,2.477940489423743,8.162041467304626,0.06297585101412853,19.39670388091441,0.2713659723229101,54.11470365537351,1.7329144716704525,5.063153061717655,52.17734280605094,0.56150822418765,1.379453224429301,0.28987321379665876,0.8099560195253975,0.18705556361058753,0.4146456591432668,0.6756786364441867,0.14500990768933353,0.14500990768933353,5.951112399916227,4.742918821387721,3.8123612520741705,1.6918434746185942,0.26447408696212527,0.26447408696212527,8.482116218001385,4.256839527652925,59.151205838287176,18.103309007136758,0.22238654487458315,9.235495303916357,7.1613906207207645,1.5400641180545487,2.8856427110015628,5.119924927101961,0.8480305446812624,0.23210413545341774,54.17759090103588,3.2688141381921287,2.375656082354647,2.3702012146988225,0.25143460119536676,39.92509142461296,1.2049361235964107,0.5844908414286405,1.7298616145506098,27.137341517245822,0.8030657451710084,0.7975383822273775,0.2952733072350297,0.2720587050730591,0.19403766532953134,0.11903081855234965,0.058187940006121826
37,14.0,83.29616422160571,8.265102385656418,0.8685369217865307,23.84977217600254,31.627376545201223,1054.4460049279037,175.42424786692916,21.24086393510373,92.47613384507271,28.848856694956485,4.161972137988278,348.1414618750098,186.56728088179133,29.60362635120643,1.341186707563966,9.159002491852219,4.60937034085539,52.31914541152181,1.9523775478709398,12.224400970235532,1.1052698576557756,223.32373676693945,86.90348737246477,0.5731172914316205,1.8515508248920167,84.4056923739557,159.15809224212643,40.862703999693096,2.9890752595170795,15.992794728224194,15.72266504379487,1.9619892269678048,0.8889251206255264,1.4260823165681145,11.944813058770396,2.733676972948843,2.747789331245455,88.43883801914315,1.0240309415155833,1.704153145156931,50.03656692863956,4.685536620113729,1.1941098821383545,2.8990913196702874,1.6443713609628419,13.716675182093539,2.399685074520157,177.09107205446153,36.5256883981523,1.2818408667251413,1.9652814711867599,3.153242808242468,0.6907749154705835,0.369666015076665,9.98956874739524,1.066177945102525,0.6380571574051954,1.8175123677129887,2.800067658408737,0.5034221553388238,68.92150752699797,12.773169953388937,0.11036167604526138,0.35542636132031546,0.9688004059504525,12.118927091089493,0.1618413549816991,0.07441204319675519,0.13461582055873988,5.7969846670003085,19.55151891383841,0.28738606620410173,0.2708080122901151,52.695392427489544,2.7234898486230295,7.313652525245479,0.050749037873014935,5.029567422127438,2.8410655153112025,8.547745388155244,0.08144293763045606,21.117267018792646,0.35157959715346426,61.8371978258633,1.9920972188557708,5.168910612430663,57.896001353168174,0.6958039580169111,1.6791265090179242,0.3052998505586178,0.932631057650893,0.21764559200235759,0.4568947929181874,0.8142061733066652,0.16311430957907053,0.16311430957907053,6.862585423100464,5.384650260083806,4.055089289918025,2.0796294132725572,0.29628977329201756,0.29628977329201756,9.351689454878992,4.813397062439295,63.44140659739236,20.288566600810157,0.2054252278675918,10.115992320421853,7.852288441049124,1.6336994676259746,3.1976532297299416,5.692234453824008,0.9611818598738554,0.2837119356059351,57.58609794077797,3.9146667038671663,2.514085329808586,2.433392214749184,0.24765070125848127,44.68004722138424,1.3012525524483451,0.618816361477255,1.5881869813363931,28.697232108448755,0.8293194575469641,0.7543720759099446,0.2336604071013429,0.2820640697230365,0.20265960322179577,0.1293234682258326,0.06259972204251668
38,24.0,68.53668863461772,6.9655666518416695,0.6936513969190959,21.489106861278454,23.161842073343305,2273.535037399426,137.53155702907048,10.371238426393887,116.89541907572878,24.236796183236972,3.287968301459588,268.01087454008814,125.07775684308415,31.623081712691544,0.868868313589132,8.57569562932115,11.018742570654592,45.53707839728298,1.266896858448227,12.924921360126147,1.2795552500707557,277.26824566368816,59.52935430396636,0.27480855537136617,1.5492257308049975,64.71104354506126,193.8396539036914,35.196312618768445,3.091126834593458,24.655294545748596,21.55357942829418,1.2835482957991347,0.5436574616908584,1.3788379897303198,9.059470343266081,1.6821331823879029,1.9159762260946913,104.44731815792666,0.77961104597097,1.2562244774188331,173.44477418833137,3.4855165163950996,0.4354425261795981,2.8873391824687666,1.4134524724052884,8.467673149233818,1.7918085149395544,158.0683427000364,31.776082157441476,1.0641167670723326,7.768170460518336,2.455346298467634,0.5151772934945215,0.17789997169773178,9.131634658149032,1.0417401851776977,0.4265814903165811,1.359065216512352,2.035089960781143,0.39590830065095217,41.98491731694497,7.198382727530021,0.04405288480976832,0.3173622286014636,1.6986600897586221,7.38904621356083,0.14373670804188735,0.04924594671087212,0.09768810900416448,5.495103707597138,16.46982412161889,0.3308551328185016,0.2270682893300449,62.28917802126713,2.865950754053289,4.8976040108357255,0.03815630938422351,3.592389115756277,2.206592002587636,8.818152266203048,0.047937573282658796,4.892519306190111,0.804238871143816,57.604289006590385,1.9962770387741076,4.599684631868354,56.52153155702907,1.877564387660211,1.6314705049933287,0.8382436420976024,0.7243294384021348,2.711840860388954,1.4263114058140944,0.5424784700602434,0.49651235191848947,0.49651235191848947,6.327641612420653,5.20943193304492,4.071321715926091,21.246739174382405,0.9666243480370356,0.9666243480370356,13.550724942384669,4.245341850968342,63.460898394857075,34.150280192455426,0.5525815711802046,9.126499818056848,13.295228237577327,1.6533505842396798,3.1950964298710227,2.5645024865564228,0.8739222900578175,0.2581716734726883,58.071020903246676,9.857476246310597,2.093895605062063,7.262905429992318,0.8295621234787531,42.69226377713986,1.2979290826021914,0.5627105486596854,6.220540977641208,28.14282133182388,0.8151344357740671,3.6030388549710914,2.3209752152993977,1.9653515546031617,1.5060623458537177,1.2166837828003072,0.4021089233008531
39,24.0,66.61154917578124,6.389621493737531,0.722813345632514,19.062355007063857,22.12111985878416,1981.4653717795095,129.58694979298764,9.955330683493253,107.15068232871297,23.00727378037382,3.0104318299525907,255.0185008688084,119.0638076179327,30.21038647417019,0.8671305419096623,7.842554143465243,9.419896478491246,40.87575273743599,1.2993006628686306,12.376125083892875,1.1950313966209942,253.15810474121156,57.00323926094591,0.28692895384436223,1.4204910069903067,62.9385521085842,181.01338302038866,32.70971073430399,2.8327536169704177,19.438919858171243,20.268169128035083,1.298054911142506,0.5609943335917795,1.251222001231961,8.04518110134872,1.6110450523889932,1.849244121369622,98.20983791436952,0.6438988811218814,1.137614960053201,158.1779356376931,3.482444554088303,0.4177267559276637,2.9866951263985975,1.3335856504111134,8.475175370584324,1.5958462684142944,145.64913624815742,29.20163403399845,0.9765804804648355,2.0705374353756714,2.6088523454762202,0.5117020983178521,0.21162762902647492,7.763457336451032,1.4898209978885044,0.3694412351482797,1.2549929667891477,1.7757892059367042,0.40008090490915055,43.20608686858162,6.190678160884315,0.06608306850255433,0.2986540365114048,1.2897085278064657,6.9983389976985,0.14425743696925308,0.05997995764750589,0.10712545470704149,5.0775108869200665,15.188948205535244,0.29201155959535285,0.23005035104762664,61.63727632397513,2.6896699140998255,4.352981376547996,0.04384341222583502,3.4005988189109098,2.048421894584581,8.452874422709764,0.057076268199773836,4.850477614776178,0.6817678948481347,53.98537582475506,1.7330551716317968,3.98034838144213,52.21751162241924,1.813075949483465,1.5851141096322812,0.7040918270718859,0.8569224262891921,2.1031782758060613,1.1693517494154313,0.5298888476873148,0.43628738404395834,0.43628738404395834,5.67818540095431,4.90847019236368,3.6193822419853574,18.77288704877892,0.7294297736194834,0.7294297736194834,13.340476358298423,4.133871575715043,57.95954754542473,31.59088471356904,0.4701417981116059,8.570174282658462,12.025613758737883,1.5838775516458325,2.7940816833124433,2.283600820081579,0.862247133851656,0.24874428838922616,54.229095734411246,8.663884538887986,2.003075305921688,7.367862976503866,0.8347425293203681,40.852688709168305,1.3071735686113468,0.583425526111753,6.247202804703517,27.86934470088168,0.8074355901921185,3.297445059743985,2.367492162336926,2.200936842073004,1.3392198805426758,1.0863062312102945,0.42048487783052263
