,time,feature_24,feature_100,feature_126,feature_133,feature_141,feature_179,feature_434,feature_478,feature_480,feature_545,feature_567,feature_572,feature_612,feature_664,feature_692,feature_705,feature_714,feature_727,feature_728,feature_751,feature_752,feature_753,feature_845,feature_923,feature_933,feature_965,feature_991,feature_1027,feature_1038,feature_1039,feature_1082,feature_1118,feature_1154,feature_1199,feature_1297,feature_1335,feature_1346,feature_1355,feature_1458,feature_1459,feature_1532,feature_1538,feature_1542,feature_1554,feature_1608,feature_1610,feature_1611,feature_1665,feature_1750,feature_1817,feature_1914,feature_1928,feature_1968,feature_1977,feature_2027,feature_2028,feature_2164,feature_2169,feature_2192,feature_2199,feature_2200,feature_2235,feature_2264,feature_2274,feature_2307,feature_2331,feature_2336,feature_2452,feature_2469,feature_2471,feature_2547,feature_2652,feature_2670,feature_2674,feature_2675,feature_2723,feature_2751,feature_2811,feature_2812,feature_2847,feature_2861,feature_2887,feature_2959,feature_2969,feature_2978,feature_3057,feature_3059,feature_3060,feature_3064,feature_3096,feature_3108,feature_3154,feature_3206,feature_3207,feature_3263,feature_3264,feature_3292,feature_3401,feature_3458,feature_3533,feature_3590,feature_3591,feature_3605,feature_3609,feature_3628,feature_3632,feature_3634,feature_3667,feature_3701,feature_3703,feature_3709,feature_3710,feature_3739,feature_3743,feature_3767,feature_3803,feature_3809,feature_3814,feature_3815,feature_3850,feature_3851,feature_3875,feature_3877,feature_3902,feature_3923,feature_3934,feature_3935,feature_3974,feature_3975,feature_3976,feature_3990,feature_4001,feature_4002,feature_4055,feature_4056,feature_4057,feature_4083,feature_4085,feature_4100,feature_4184,feature_4234,feature_4264,feature_4289,feature_4291,feature_4351,feature_4388,feature_4389,feature_4392,feature_4398,feature_4478,feature_4484,feature_4485,feature_4543,feature_4564,feature_4579,feature_4693,feature_4766,feature_4773,feature_4801,feature_4814,feature_4850,feature_4975,feature_5070
7,1.5,22.293528320419078,5.936156280694096,20.72559205500382,6.452575575684819,2.4258430644985265,4.445852886609189,12.919404125286478,8.882571210302302,0.6876841645749209,33.10599148750409,4.0823474844483245,5.053028484120921,21.138742769835208,7.3716359270981116,33.81880388519044,118.2556695405435,9.222579941067336,3.2930590417985375,1.5563188911928407,4.363374440685365,1.4041907672159772,0.2867947178871549,2.0967041361999343,1.493997599039616,13.288884644766998,0.229782822219797,3.7491487504092547,12.094685146785988,306.44491978609625,306.44491978609625,26.18513587253083,1.0485594237695077,1.236652842955364,6.244030339408491,67.70334497435337,3.5369420495470916,0.978669649678053,4.780825057295646,67.30018552875696,5.500643893921205,3.1910891629379026,0.6087580486740151,1.8558005020189894,0.7812888791880388,0.9107934082723999,0.3635599694423224,2.1248390265196986,48.21203754228964,0.9957546655025646,8.074779002510095,14.781632653061225,9.016310160427807,0.41093528320419076,6.060864345738295,1.0024773545781949,0.04561824729891957,1.6319709702062644,2.943544690603514,3.941149186947506,0.7473807704900142,2.3672487176688857,20.21061333624359,16.317756193386444,2.2453399541634838,3.3414875040925462,22.21901124085998,40.146065699006876,15.058316053694204,2.4530121139364836,2.3923660373240203,1.0412746916948599,17.40488922841864,1.8708938120702827,8.685359598384808,16.179962894248607,5.392944450507476,2.728866091891302,2.609614754992906,3.259565644439594,2.337405871439485,6.434235512386773,8.850600240096039,8.002291825821237,21.091318345520026,24.513385354141658,0.35955473098330243,0.6967805303939758,35.822312561388195,0.6306013314416675,0.0887318563789152,2.032336570992033,2.2447124304267163,1.362010258648914,4.342295099858125,48.14002510094947,81.95500927643785,1.105423987776929,3.6693713849176035,2.1196005674997274,6.0412637782385685,4.160231365273382,8.992840772672706,14.377130852340937,1.413123431190658,4.489512168503765,2.3185092218705665,0.6793844810651534,0.2776274146022045,1.8477136309069082,0.4505511295427262,1.2110771581359816,0.3450562042999018,1.4614100185528758,0.03678926115900906,0.4471024773545782,22.44834661137182,1.701364182036451,47.57888246207574,42.964438502673794,1.900834879406308,14.24990723562152,13.016130088398995,1.1351576994434138,193.44965622612682,0.25136418203645094,1.1220288115246098,3.9361453672378044,56.97517188693659,69.12339299356105,48.117783477027174,3.331949143293681,4.281883662555932,6.1723671286696495,46.299448870457276,56.94400305576776,40.9875859434683,12.755887809669323,2.9590254283531596,0.40905816872203427,2.5731528975226454,0.2147222525373786,30.451358725308307,0.8599912692349667,3.4898886827458258,0.9326639746807814,1.4667794390483466,1.259069082178326,7.07029902870239,2.3815453454108915,5.018913019753356,0.5128669649678053,0.7455309396485867,2.3396431299792644,26.001320528211284,6.231556258867183,2.40356324347921,1.7312615955473099,12.54850485648805,19.430530393975772,0.8154752810214995,13.60509658408818,12.1836789261159,6.088906471679581
8,2.0,21.929845253076248,6.937758986536649,20.28235126867204,4.515187733976401,1.767779573827288,2.9934131200539165,10.93994934789362,5.327385308783033,0.6217572384597969,26.558447370776577,5.162823881257141,8.168010193604777,13.40847606661647,6.704348604434428,24.459923232046673,96.00246415652659,9.0245467900149,4.93416805758123,1.0645366806547918,6.656687183753416,1.320324552581836,0.7040116257641255,2.0506994940054653,2.2269498691575005,12.954602654760087,0.26330144321646143,3.310283641265144,10.218251607230298,161.52288032518442,157.8934094343497,24.464230240676486,0.3140851818895026,0.6593250949068833,12.426451772560458,35.92344792363221,2.9765431253718613,1.2690142847364458,5.160280745354696,59.70448550201924,5.845326790330819,4.774656044818163,0.6184980228829579,2.2975521658777502,0.4685846369318092,1.0237254045060367,1.176561027363721,0.8484333124476762,31.205172622589153,0.6556762477425062,7.182895173307077,10.448887180594241,5.649368428257768,0.012068048630234357,9.959246642060203,1.2077315543667697,0.045681670992981364,0.7900517578176419,2.87354348867699,2.364363452557089,1.2706044028369392,2.0658740647525575,23.428936990253945,12.551607756827767,2.0340980292013078,2.9298083960341823,16.709945609536497,37.581209226897215,10.3773002743217,2.278175892335315,2.308045892282662,1.4899985783712346,18.726968297678532,1.7614559584673788,7.890113361730807,15.250585763704239,8.883163176655803,2.531041527355823,2.3866830241729544,3.8011088704369667,2.307266629107586,5.552365958835949,9.073055922663395,2.52140604350184,18.633261900875617,24.676000273795168,0.561006302554193,0.2666238422939823,32.58699051720961,0.47048014195226484,0.10983398535195843,1.5082006918593325,2.202308303891577,0.46239791915671086,6.830473402378859,62.573437656313345,62.573437656313345,1.0319181984277839,3.180088772818458,2.1178214328964895,3.349473207563065,6.494389831668624,9.86118058371024,12.40059392490641,1.4853335299042243,3.916660962600633,1.9648278512871005,0.850697387888776,0.3421175950253524,1.76115583683914,0.563444132622168,1.1312110697493194,0.37445175149929183,1.6010435808195953,0.06065089536285758,0.5213849823349462,21.893240945014558,1.8400141109818189,23.40603297125677,58.978522875059895,1.983445922821354,12.730817225928403,11.816183400641313,1.3803804699799391,159.19826455984793,0.3624784781200802,0.7480031381138672,9.084934420791583,47.35590212875744,78.79218420096565,46.679222632329946,4.4910042490904205,4.488076746892162,7.108770396423814,60.19849096739205,54.79997683271642,44.27849180983873,11.015990690964232,1.86684077231299,0.467578966212623,1.5907762619587937,0.1533726826134802,26.096149492162613,0.6647378147986289,2.8340538007508305,0.7584863339353317,1.338131769190672,1.2003706765373336,6.55398240339506,1.4305007818958209,5.04235927191546,0.533284541630029,1.0666480626359103,3.3700762940770734,23.755063894315064,5.0705233173443975,2.0005633862144134,2.143473934173323,12.69601891292787,21.297725920504625,0.7325600374888771,13.50872722103168,11.404279629112851,5.217625037515203
9,2.0,23.35766740261872,7.069179492881385,20.451710426693353,1.561129024572327,3.946593177353855,2.803707292278857,11.638276919167051,4.917875163471364,0.6726284077492045,22.35135092205791,2.588586919114104,8.884826151182553,13.112473593087346,7.2016455676096385,25.983396074569416,105.84179678193053,22.12135266928221,4.983867295667413,0.9322288757935311,7.276532659857787,1.1819654684943692,0.47674868031619466,2.1199495952263714,2.6880834008397265,10.874416930073966,1.2852899598138412,3.7201582032180696,11.033721428911797,160.88260241116953,254.35513128008006,24.057594866337343,0.4100100068300586,0.800440512307342,14.0481651497583,33.29841532050977,2.7223289970403077,1.0363052030221687,5.706397488232709,112.07391288233768,5.695771187741898,4.938926568927998,0.6107131322437007,2.3732124042335774,0.5578569499817335,1.1266684668371534,1.1798529154819957,1.1329002334927014,30.53227864521287,0.7174844205833611,7.131486570198707,16.083829703871956,5.7748569129194,0.4869196435662436,10.446447575329193,1.2737106278888766,0.06416019399484305,0.8420773967416915,2.7062015873267997,3.423670124052925,1.9406261416522388,2.241889967226308,22.528678304239403,13.519762165710988,2.2355681920464234,2.455729042574032,18.396672861370988,43.48902160734046,10.93802648368463,2.5466323575350374,2.1876042378131104,1.245770923010944,19.631176834982607,1.798507976343642,5.455951416575335,16.116185121061466,8.856833500113835,2.620407579776673,2.642671453002314,4.242763579374282,2.3570796999009906,5.367229484674725,16.765040689147618,3.0470585743708667,18.73252643338575,24.44266192268797,0.6519158579136024,0.2951114782047006,33.53062142944126,0.49225661959750305,0.18068946529641924,0.8265906359366976,2.1185888781231634,0.534687696893647,6.821163651381101,112.63089622017144,112.82491224168878,0.9552657634046519,3.672591345415654,2.233651539939959,1.17024847647336,6.86535254221135,8.999391118805958,12.184146851554765,1.5880627518253199,3.8279354691826697,2.0917133916800354,0.851422399415474,0.2731970498382494,1.6666137204758804,0.5354871843745201,1.178974008714943,0.3851517702558889,1.6754186720036428,0.06530912633490583,0.4986207517300168,20.001688983486083,1.6750957002398463,53.805798666814916,24.49307728555469,1.8817658613551047,11.430749029761055,10.568102037898884,1.2565931244076645,88.35669319270825,0.43674253855806344,0.7731202778616092,1.845434185237543,63.12904045618438,51.53544482742189,32.50331707885276,4.247459906497027,4.715917213336087,6.772469039714938,51.504984883862534,39.05940033144316,78.10294857336488,11.291849992852264,2.228923445102742,0.4790253665200057,1.7707376992762256,0.11870006512381466,27.101852587215614,0.6484955339888072,3.0429128876322995,0.8311228298680051,1.4496561144908429,1.3096187344801478,6.51070836708653,1.5379174145316115,5.220367340671675,0.4852518385564751,1.6765940774390986,3.4265292183553853,25.857638282213784,5.947636217312345,2.147359838196441,2.2563336880728118,19.580814418306677,17.959670886478072,0.7410560647214236,21.569843967575753,11.192914740748977,5.749114474959099
10,3.0,24.18152373451946,10.600791982563074,14.197130449732956,5.212310115525187,2.925987343808061,1.8339776048628174,12.317541748240501,7.647700865745645,0.7757325006793968,30.425757180808287,5.76714714348306,7.309394532658189,8.204179538232015,6.07938682358422,38.05373058173005,79.68400006655315,9.663268758284481,2.8816074805747975,0.9705169516435856,1.1863987532375337,1.2015174119695853,1.9992457308923115,2.1826163155063307,2.159688753071151,11.899793130605024,1.477679735118437,0.4745572828564615,11.774334884391621,199.6071810855929,106.49323653546452,26.591058583416064,0.426982868108282,0.8964932032588863,20.54332887796924,31.264188301064294,3.1432944921716848,0.8450365210446628,5.064467824321851,57.2663013637851,5.837055688353752,2.920973672680484,0.6242186936724586,2.444541809247561,1.2709268081660723,0.9110572523529313,1.1919892183886371,1.2034973683772676,17.818171230179637,1.0270372198528066,7.2856960628261795,10.936136700183576,3.3506685819186166,0.006999173631639371,8.076364201057086,1.157930640518671,0.022528243495815472,0.7491500607297553,2.684421569878041,2.870886876272136,0.9590476243296157,2.1489792409612494,25.317941067179866,19.295446100262332,2.1843744280588107,3.0031612749366356,21.85815858507989,43.511211433832294,10.854292955902988,2.9011075554470986,2.233862246058112,1.553888645476881,20.383068876970945,1.5245941643973888,5.771423183792088,18.051778355804267,7.186126994514911,2.6218671488073118,2.338683467641301,3.57937850443965,3.1518964876571625,3.4316083124892542,17.630729810822654,3.801516302750309,19.02898389968221,26.48603770236319,0.5584530827976728,0.43338306333087456,34.696184840300155,0.5518587742017781,0.07011375043675509,1.5251598662281554,2.6524538703433587,0.8482698952342393,4.101626670068272,57.338855396629086,57.338855396629086,1.2774712018945464,3.804305989229481,2.1287637196559204,5.319937661876688,17.21357462549984,4.681398947350907,13.433799020559379,1.7719777934300942,4.09701231788006,2.1244987715396517,0.7753165434508921,0.3428818626010083,1.5491467330719273,0.3969507562102414,1.439949641444869,0.3472521865484978,1.9439067812120439,0.1890220568253035,0.5006350280355172,26.12346165151658,1.8258192970877447,41.18483475405836,47.17249468961272,2.358549584874686,13.319127931805198,12.564093462816198,1.401498555241893,181.0178639764402,0.5245387034335882,1.018063635909865,9.209087833528372,46.74247256068816,49.89591086313898,69.75833994243152,4.421170559101976,5.31829601734819,7.218976523374023,148.41494783896354,148.31318806258216,124.1383640124898,14.546357046592755,3.0269207518288255,0.5155041124304658,2.053553106645887,0.18919953190946553,34.086275075288256,0.9037308590348683,4.039122163864963,0.8384754890270483,1.452650202155213,1.4008385697726655,7.032039798787624,2.1185034413528037,5.200275086380451,0.5210058400394882,1.7729594524893653,3.2966163265985235,30.102425307947,7.340924090578846,2.8169510889760243,2.2168135457857985,20.926375570554665,22.126683933513398,0.818259967721719,21.763170592378554,13.927290676457375,7.845890619887192
11,3.0,19.755196281359503,9.981310169810458,8.81486642492791,1.7479848040237806,2.7285778946351287,1.6548814785054238,10.044230055281211,6.943360914606547,0.7623772446867483,29.726955566517997,4.742024401035442,7.4147972598420395,7.211604477422177,5.3981315255478535,37.615259038503595,111.65635123658019,14.466711759590298,3.1833739339168288,1.144448230441792,0.9888573012393773,1.1493406431335853,0.4216476547441655,1.8885119843768277,2.3661121593238095,17.9264459825765,1.4684307154009286,0.6535337764645452,13.171351414578576,247.23916371274112,204.46645747618635,24.69275953435623,0.3056130518585574,1.1328732498944725,18.6450813961176,40.046991573048,3.1644603343318196,0.6917780004170248,5.56147301290234,113.06479649699183,6.556717913248674,3.143705722902289,0.5974744572320743,2.2458666232689657,1.1585101026796385,0.8729091547111086,1.1025931821533737,1.4127070502616577,16.303471985597387,0.8275958521291149,7.248526427674172,13.147041921161973,3.072419913441929,0.005304351806175018,8.588289740681784,1.1276756971179518,0.04481999277835133,0.767640911148293,2.5836007547131428,3.212580925693304,3.18945130727098,2.045974439432236,21.26003529453647,19.413998809953668,2.1147886142063053,2.5328356159506895,23.050475255681963,35.331590644405004,10.35780726335115,1.9872451444584018,1.9888471299032198,1.312051507646302,15.916447559133605,1.2976743239875705,6.086954752811103,16.997848762402672,7.16215144102405,2.3252335593065183,2.152615813376324,3.8356820643743865,2.5770605855638227,2.4758659621321155,6.012937939592435,4.580900264963307,17.67539197786717,27.705000737421873,0.5434951762438273,0.4161297048786814,34.099674008676146,0.5801526717557252,0.07532891558299556,1.524073009850939,2.62235863114158,0.7622297603124635,4.198997106254863,78.71681983003697,78.71681983003697,1.1471182061831553,3.4327903535047883,2.270974566573938,3.1772457038818906,6.8472824732621005,3.587282778402185,11.99173578937197,1.5457989838835178,3.4931216339234403,2.03312804186522,0.718035304707803,0.3105003788822719,1.6150962971250717,0.32572178344208186,1.4149498298844028,0.3227720959563853,1.5842110348825973,0.15995443241401408,0.4720008543922372,21.831633872583673,1.6196123703790348,50.22645462821224,40.95220997706364,1.8712919122620544,12.04453010969786,11.130208359821188,1.2475652364072807,195.99434473709638,0.3209463411161007,1.0084167806703928,10.260843915760994,35.09639883843341,37.83337317106662,19.31277367251349,4.453066912134912,4.5148170939475465,7.052809577330126,84.64531533684922,56.76468613799452,69.09513759274986,13.1365349309112,2.1760963428960847,0.4433482004363503,2.3182051660216345,0.1480488834415733,30.993220804450978,0.6635881422563075,3.6781178959574024,0.8147545402301773,1.3682888252615304,1.287604701191572,6.468959624881123,1.8197842659600978,5.477895143695552,0.553300344299729,1.7396036230299394,3.1565012637885177,28.862198737737184,6.7172114264790395,2.8076346049198753,2.1097843168167785,20.35957707584257,21.34112118638465,0.9125061663725456,13.058632667280337,13.274844759981894,6.949061948522868
12,4.0,19.186509822742984,5.553244020286952,17.318079661822594,4.394884882159388,1.5389010157320793,1.1828963824062837,9.577730501036038,8.324000535324494,2.0353406463581782,19.5977959398406,6.006336211471635,6.942867954829689,3.934870391479111,4.872588155484077,19.663423953925175,100.86998537087374,7.004679474459023,5.586812557974258,0.8004347204083234,2.0724949351842024,1.2317539722461939,0.1149424756911916,1.8089076149909318,2.9561541549949006,15.525425606047321,0.19378746694601992,24.956906378206757,8.800974659768979,123.37447332838005,134.917758467126,22.688902630935296,0.5885062139175139,0.9213165290667356,11.324595853081115,31.09292033356254,2.1216155724049455,0.851156716245714,4.492120115740848,57.91188374228741,5.014495295143776,5.956749472751522,0.46609226963740996,1.4584177469299602,1.0230235681223494,0.7525831714284396,1.0869856154616482,0.8833823278308743,9.098125902783226,0.6632578187372803,7.214692811422717,9.028889063228284,1.6791837224434794,0.40356544572686454,20.242552759459322,0.9301863021537581,0.03582982218920029,0.9968665057616606,2.55670517003475,2.1647645725941547,0.7746006986907624,2.011874051068111,17.95834160163551,10.650982274298425,1.7084650493098468,2.3240328393888072,15.789479027739961,34.75272161741835,9.400635005607063,1.7861101753187718,1.7608391672935193,1.1990161104983594,11.978993128464033,0.9216118805118809,6.21820933956648,11.386338149715494,16.790748115980822,2.405120655680208,1.9554434655800195,3.394404936061027,2.2327507833735596,2.4534198466941404,8.043795081475466,1.7757728747386832,15.015058308836085,22.467190607824044,1.2208859620381096,0.17757544152733615,28.562884476051153,0.5167819614104877,0.07580379434309685,1.1294562303002893,1.9269835849204628,0.6912377532984757,8.388987082989141,40.02220673678187,67.5726403034736,0.7178655320248649,2.84575732263915,1.6415310280537725,3.1570715904213835,5.6633085822669145,5.230614100262586,11.79529375931626,1.377316086039568,3.567300903129341,1.9611243660327378,0.5614815566867105,0.23054487726762996,1.5381580222528854,0.5323340609439248,0.8953855951562363,0.2742476614164871,1.0582349982232764,0.03419154464190945,0.417913065148068,19.946126050458947,1.3437983118818964,39.8650013152369,37.00396417017781,1.242594293256296,11.979270020443858,11.761914431148503,0.8448205047740792,162.9994231417087,0.42473383758439437,0.7389047076251436,6.874757142659363,45.58559423326303,42.88832484967073,52.51301623048489,2.632670484699411,4.016258174081988,4.669377131491387,69.01252936208702,52.51854022548237,78.73081023208162,11.08537964197867,1.9657023134324914,0.39813374805598756,1.4060390140799572,0.1762509748905123,25.836163015538254,0.49016341241675937,3.120009598921967,0.587250970275646,1.1623786867013397,1.1355801579207259,6.254532952453032,1.3492346244191038,4.475478907753437,0.4279734737483329,0.9552081073971692,1.9754396813896284,24.37398876741535,5.245395517118847,1.4965596171506892,1.7812922548698378,9.28033467010628,16.900480407584993,0.619448892662824,9.170080898606772,10.927980396047829,5.474043684324683
13,4.0,23.554757610596806,6.233834803598381,10.10176704245152,4.20050455791246,1.655445792717148,1.0130335046069516,11.907354231257527,9.396884382134509,2.3564870564004208,26.595509107651736,6.529115606967912,7.952290398687931,4.649751807635933,6.726285505674914,25.20571904951315,73.6712145896789,12.38336048646793,7.224092367880475,0.9807712216731053,2.3376287957630213,1.5124205157824189,1.9986214562434954,2.1610280776125586,3.126608074016357,12.012161698278728,0.9936630577517205,32.64775210187057,12.509140344472476,256.2994872689032,209.8094558293875,24.332250840475787,0.5484751562440404,0.8470579260817209,14.913478670713301,44.72459638091398,3.0712756161218784,0.9958316759931781,6.051207724204068,118.01234695712347,6.828483002500994,7.863001084309121,0.5840775471728955,1.6131686345878262,1.2736600064295718,0.8719479967525214,1.3023260882594931,1.2076588185934494,10.517438850959259,0.7423539860619963,8.682041334517537,16.284639317375646,1.8887466149394911,0.028251973824014995,25.47649119748048,1.0874639698790913,0.02002975039095065,0.6528957592070922,3.1894489639126666,3.7887013899862145,1.9811580857312547,2.183106572874836,21.406980989173256,13.838094667269665,1.9095991325527035,2.5468459681681717,21.510066638696212,46.18482839037308,12.526919744778697,2.559105744658824,2.3687086913642132,1.2707340064404693,14.480316247745563,1.1165060181880595,4.831496183122919,13.816288611484959,21.030398796907267,2.824630708288154,2.195181090520741,4.856636898113084,2.729870809199736,5.615773155993396,11.056727348019637,2.4202705868891226,20.86867327423213,25.635405144747093,1.6413170814103646,0.29384232292796153,32.19226598811074,0.45642330556266925,0.062410435521748846,1.3282132874182,2.29706255755284,1.1055757463479488,10.759593956202629,79.64516392683366,79.64516392683366,0.8715992742212317,3.486969219787824,1.8179232483503789,2.082794357233541,8.59323151361925,7.27952835277643,14.14800547058471,1.547886686972489,4.411846758242657,2.614601666239845,0.5251543369640435,0.29348270281756905,1.6616628615952966,0.6260877146141984,1.1693538280470994,0.2810322186926174,1.2432230679954448,0.04385730709922791,0.4383169778833632,25.444773793501774,1.5201523481558572,61.071024971802515,73.01113187705351,1.3951244231094062,14.300822222343307,13.257041198297799,0.9805914116179091,276.8062682874999,0.4206574509472721,0.8507140638707111,2.4236215924632343,73.50640505211767,42.64503315588442,46.60240182643426,3.1180643719997603,4.187607273044293,5.542252638576341,115.79285881641394,38.85057784413193,112.20799119475609,13.74314406054695,2.266162472006844,0.47992938368741384,1.8386177510666006,0.16322393980177305,33.14318874062127,0.5018498640527007,4.0740599475826444,0.8008249467380821,1.494940798901524,1.2641409710832738,6.396960665188228,1.5517389811853297,4.818212034196603,0.45639061282536086,1.264887455251816,2.4636102589809674,29.736621859453923,5.172421496564538,1.9515221193611838,2.0702457948966635,20.32611550344091,18.940319408043504,0.7686498444370583,22.219782375345318,12.741520321260632,6.714919330670692
14,5.0,22.557540515688036,8.845038456018752,22.12508969527525,2.1299106502176604,1.3403902475323832,1.1029887794532707,11.811701047640815,8.109574405885073,0.9892790891743782,29.495505934505175,2.7298458038557007,7.46864784704763,4.685053976623418,5.5776694642733755,23.885296353189432,58.101495187017974,11.351695838670755,2.810398805126052,1.221689513492827,3.713070794155323,1.4003040337626305,0.26704475993557886,2.0206445303156744,2.9236194900524617,7.098428273013814,1.5421846845649714,5.732083534870865,8.762587901369747,155.18226611458672,152.9531245847441,23.985414883834654,0.4244353848525277,1.1211776524553916,8.68416101032758,23.271275719289665,2.725380972376513,1.236636068396966,4.464331843284415,61.19892418822454,5.875101654645285,2.6196282496266017,0.5755114623917676,1.8489398682874714,1.9481601173612846,0.9956095823787984,1.4886864359482717,1.4835306186449237,10.684995508592143,0.9922769045961188,6.779506423510527,10.115309588225601,1.901311278483233,0.011098295391124552,5.477561564179295,1.2141471374583415,0.08074435119088749,1.1183605564030468,2.9530342250593984,2.5097508730340126,0.8200832372154334,2.0815629036287384,23.309598856152697,12.866076316726641,1.9108415675810713,2.958184727087176,22.361576935956244,44.22654767536423,10.441157241797201,2.1272423818812887,1.9584345450389875,1.2294976533058357,12.394207412683311,1.380116617146016,2.79830123792768,16.521253129368493,4.857981152032827,2.663202878753249,2.056990384666493,3.5841487851937686,2.822273130750464,2.8068056788404196,8.629652859352493,3.6578769726316462,17.167447126296263,27.16224347151278,0.326671521285021,0.33238012724769717,31.11561255893312,0.6813970670309403,0.17290591430712726,1.8725609529226044,2.475334463715271,0.98435182872056,3.854988651886657,123.28402175010764,123.49140254176477,1.0432238209389966,3.534482850263372,2.097407740104286,3.297676693048151,11.466404800756894,5.390603655846538,12.73329010242536,1.7519467196776817,3.8897292930151965,1.9490424531059813,0.6314175308418865,0.30948723536571754,1.8164156970718146,0.33799305825010495,1.3506806210367976,0.3575054348692708,1.695902454062731,0.019097785124669787,0.49024912696598755,26.54274278849987,1.4047103972105435,14.982789137702845,38.42698140185078,1.9105013899445618,12.88103881745749,12.220902852708399,1.3454238134976109,99.0683278674583,0.26781015961772536,1.280162860043479,6.956255282055098,50.14973662809548,43.093575426417985,50.34648155333613,3.6880783684230107,5.233829602895762,5.543975932432217,48.42031604628542,46.58210771937471,111.29531139541929,15.085639719991283,2.6524500762742043,0.47141710561984085,2.66033794522077,0.1328340517814146,34.755779033363986,0.6606090242748636,4.3428459048459365,0.873363559533744,1.392442741193917,1.35369969756082,6.189473628260257,2.8173990230523502,5.007159676193412,0.4058266050803404,2.444192264147935,2.7146866379287435,32.6031455800826,7.1020532909528695,2.7727241318826175,1.9114634548228153,21.510027267363675,23.41642526456784,0.8833828539840648,19.694105890919914,14.530012703508614,7.879321983448232
