,time,feature_24,feature_100,feature_126,feature_133,feature_141,feature_179,feature_434,feature_478,feature_480,feature_545,feature_567,feature_572,feature_612,feature_664,feature_692,feature_705,feature_714,feature_727,feature_728,feature_751,feature_752,feature_753,feature_845,feature_923,feature_933,feature_965,feature_991,feature_1027,feature_1038,feature_1039,feature_1082,feature_1118,feature_1154,feature_1199,feature_1297,feature_1335,feature_1346,feature_1355,feature_1458,feature_1459,feature_1532,feature_1538,feature_1542,feature_1554,feature_1608,feature_1610,feature_1611,feature_1665,feature_1750,feature_1817,feature_1914,feature_1928,feature_1968,feature_1977,feature_2027,feature_2028,feature_2164,feature_2169,feature_2192,feature_2199,feature_2200,feature_2235,feature_2264,feature_2274,feature_2307,feature_2331,feature_2336,feature_2452,feature_2469,feature_2471,feature_2547,feature_2652,feature_2670,feature_2674,feature_2675,feature_2723,feature_2751,feature_2811,feature_2812,feature_2847,feature_2861,feature_2887,feature_2959,feature_2969,feature_2978,feature_3057,feature_3059,feature_3060,feature_3064,feature_3096,feature_3108,feature_3154,feature_3206,feature_3207,feature_3263,feature_3264,feature_3292,feature_3401,feature_3458,feature_3533,feature_3590,feature_3591,feature_3605,feature_3609,feature_3628,feature_3632,feature_3634,feature_3667,feature_3701,feature_3703,feature_3709,feature_3710,feature_3739,feature_3743,feature_3767,feature_3803,feature_3809,feature_3814,feature_3815,feature_3850,feature_3851,feature_3875,feature_3877,feature_3902,feature_3923,feature_3934,feature_3935,feature_3974,feature_3975,feature_3976,feature_3990,feature_4001,feature_4002,feature_4055,feature_4056,feature_4057,feature_4083,feature_4085,feature_4100,feature_4184,feature_4234,feature_4264,feature_4289,feature_4291,feature_4351,feature_4388,feature_4389,feature_4392,feature_4398,feature_4478,feature_4484,feature_4485,feature_4543,feature_4564,feature_4579,feature_4693,feature_4766,feature_4773,feature_4801,feature_4814,feature_4850,feature_4975,feature_5070
15,5.0,22.89361781332596,8.37893734810332,20.933396795345647,4.0632049734363616,1.8081568185323258,1.1369928578645918,10.743281978738453,7.5856285132339565,1.0832965501837384,32.57589117151229,3.3133073458165594,8.07493126425901,4.617552741718473,5.236243545222002,24.342269422832498,78.17151761070842,11.058046469083541,3.1997404793686415,1.1004100213253634,3.984832933593563,1.053653763315057,0.3071596849589713,2.145528321252506,3.4023899297486158,18.51629183307718,0.2882114880423742,7.236201000856205,9.125208068538972,259.57523705188817,229.97620706342832,24.74282462680614,0.4076441589244784,0.8267487063853775,8.750131621631683,49.84634038683465,2.865480033397327,1.0263987789767017,5.3866166061295795,116.76367136604641,6.430596844271667,3.1341423853562294,0.5721419492764799,1.622397481373545,1.827642138067103,1.1565739022224113,1.220161774950941,1.4645897925430362,10.749876355436903,0.8957769398901292,6.651992405830705,13.872420083067874,1.9762815160684752,0.007402719648583539,5.717707496849058,1.4215508484941954,0.03286020453203856,0.7753604305489818,2.8519775153026767,3.5236573264056923,3.1876259712081003,2.2134397651551008,23.968378900121785,13.007684576071986,1.9613431256281941,2.856130909013556,23.43578193885311,44.93694393184393,10.751413270651302,2.1131254686527794,1.8366828157988502,1.3817665484287833,11.755763432053989,1.4599365025340487,2.0581421939065834,14.712144821021171,4.899988832103978,2.348039502443642,1.8011954966788803,4.086391652795431,2.7961965336977967,2.9158685166375062,12.109317747913996,4.337031147793809,17.7649476970203,28.79206973021554,0.3083775174298949,0.32100787602571806,29.657198772595045,0.6683985768909642,0.31527502273464547,1.3566866447917718,2.2988848058115603,1.2077441381841,4.430937199198039,74.63736778008817,74.63736778008817,1.0344556182494058,3.4657650806481635,2.5654093033891905,3.0154861491499103,17.654507841458422,5.721153590478571,12.403426948664904,1.8475103568940485,3.7375118991273086,1.7298858215582937,0.5647392296278964,0.2433803625843575,1.74758427772962,0.24589579821207302,1.436409468248608,0.3876855333202155,1.6665106706587463,0.02571806912395833,0.5245348039502443,25.762613074947218,1.4954397757911924,50.13526449300411,46.29651295741841,1.8849653529321044,12.650471444753482,11.816038162296119,1.2471029945915475,201.6969033019746,0.2810161721770484,0.9836789176713341,6.744925254867342,37.24864522785167,40.845239551369666,56.77173884141056,3.2954599843649457,5.482064890793931,5.418774828625977,86.10605246783912,59.16798111030159,48.20999898957131,13.836502002244215,2.882184015018161,0.5283052983689553,2.0121676886177866,0.1317971271916996,32.36361605837087,0.5093039209951127,3.852881583075851,0.826466849961976,1.4017092198958727,1.447577364270178,5.690080249309983,1.788783177957764,5.045729875185467,0.46129260419381085,0.7381819728886029,2.6060498088162563,33.74944559373321,7.339339179638267,2.719510314349683,2.234414137492754,21.491977728024505,25.620078813437637,0.9011056217061354,22.156871712782987,14.418551470705545,7.553204388451332
16,6.0,4687.9394904458595,1690.2855626326964,1546.2101910828026,534.4267515923567,249.11358811040338,267.0552016985138,2246.1592356687897,1183.8980891719746,163.05307855626327,5857.829087048833,940.4501061571125,1055.0626326963907,1095.6571125265393,850.6284501061571,5947.426751592357,21287.263269639065,2812.6783439490446,502.0191082802548,261.09023354564755,121.27494692144374,250.33227176220808,88.45753715498938,430.9299363057325,425.0456475583864,1374.4777070063694,38.02229299363057,605.6751592356688,2643.6772823779193,9480.388535031847,54604.823779193204,5160.330148619958,86.29617834394904,108.1687898089172,2832.584925690021,2880.7940552016985,670.9108280254777,162.73566878980893,933.1050955414013,22380.297239915075,1350.8980891719746,472.0031847133758,88.1900212314225,289.26220806794055,14.27176220806794,181.33651804670913,242.19745222929936,216.00849256900213,2540.3216560509554,232.05944798301485,584.7335456475583,2216.9617834394903,484.56900212314224,9.449044585987261,1808.3152866242037,213.56900212314224,25.222929936305732,557.3343949044586,530.9607218683652,576.9193205944798,644.995753715499,436.7356687898089,2259.806794055202,3273.6454352441615,369.3715498938429,627.3673036093418,4666.3991507431,8919.16348195329,2771.291932059448,421.34819532908705,363.2229299363057,240.29617834394904,1990.5626326963907,212.89808917197453,1180.064755838641,3524.372611464968,1451.8938428874735,513.4437367303609,416.7855626326964,511.515923566879,586.2898089171974,1084.664543524416,3249.3142250530786,566.9893842887474,4327.23991507431,2448.728237791932,94.7547770700637,131.96815286624204,6612.700636942675,120.57112526539278,22.79936305732484,399.4915074309979,683.4946921443736,121.33014861995754,674.4129511677282,22642.915074309978,22666.424628450106,242.38535031847132,905.1645435244161,517.1443736730361,1031.5934182590233,1952.7537154989384,1098.4585987261146,2527.6231422505307,457.7696390658174,762.0445859872611,213.38216560509554,174.8184713375796,85.09872611464968,587.8513800424629,82.64543524416136,377.23460721868366,98.67303609341826,377.4564755838641,2.8535031847133756,121.74416135881104,2724.6008492569003,368.223991507431,15433.946921443736,4791.12101910828,480.68683651804673,2727.7537154989386,2510.670912951168,314.62420382165607,66022.13163481954,61.55626326963907,279.20063694267515,1364.9617834394905,19990.36518046709,7687.124203821656,19990.367303609342,877.2250530785562,1658.247346072187,1018.8715498938429,29399.702760084925,29399.702760084925,16880.754777070062,2103.0658174097666,739.2813163481953,185.48938428874735,667.0881104033971,41.94373673036093,4933.2664543524415,139.23991507430998,626.4893842887474,741.1953290870488,305.1284501061571,276.74097664543524,1343.9968152866243,491.5966029723991,787.8577494692145,121.87367303609342,289.3651804670913,804.9861995753715,6041.039278131635,1867.783439490446,1079.4501061571125,533.1433121019109,3955.0870488322716,4933.819532908705,184.4299363057325,2112.5732484076434,3249.02016985138,1654.9968152866243
17,6.0,22.031537265650815,9.02223642657104,19.715070392780337,3.5296440546674828,4.311510397763898,1.4471065560894223,11.860622836620497,6.564539806182864,0.9213735123803539,28.91739749846972,7.35505695883688,6.022312263348627,5.840970277400099,4.458639163195328,30.18745768036965,105.76050745638031,23.658897008239123,2.6810250965564686,1.0170849426078101,0.5632289133131463,1.3481937304652587,0.35849128147903386,2.0714003260981437,1.727599711820245,22.197939406414708,0.8399573147280439,3.4114199353220624,13.55897663685559,199.1781460074645,252.82846262601092,23.37662168823501,0.8143028162529048,0.8032631482013142,14.264632435389775,38.407200160340615,3.7006072359119644,0.9268716787554101,5.398229752934612,114.82114979388648,6.231226334862709,2.5467344141879775,0.47336774878525734,1.7381410239048356,0.09626937223398896,1.0440557508653519,1.2932120667146967,1.2492375695396165,13.289078962336205,1.1480225560244195,2.876640647429404,15.010400472354785,2.4987947369276355,0.057245933252801896,8.29298997329462,1.342327214027637,0.13416067646405608,7.6190989507440126,2.8495669178308516,3.7134236513241645,4.177766823576571,1.9814362402292438,12.287063870817466,16.453054326217316,1.9643133792326402,2.9628670635458025,24.62594592837758,42.444566024040256,13.60408326878179,2.131750150319327,1.8079541945863375,1.3245922418976528,10.371080186558473,1.161050231031326,7.183032062706181,20.593227775761484,7.33132546436484,2.745968462734349,2.026835385440422,2.924044050333953,2.8087017285368376,5.2968738996896105,16.592854008786233,3.205084314245939,21.54271506497587,12.380332273424084,0.3612972422497522,0.6998705357868337,37.01750204488454,0.514536285189619,0.07015443618064321,1.6025827839681053,2.773589300514065,0.7894608546804834,3.830954405845932,117.96859274025363,118.11243343968539,1.297123077673111,4.057977216465248,2.745648864885947,1.4460935934173678,11.98113831003158,4.181076557226974,14.956854290465692,2.2401913253560264,4.796903692709377,1.1025259063849149,0.8478064212082965,0.38586835818793436,2.9723520776568604,0.4869154474099032,1.792131392634082,0.5114757295227158,1.5805576169917717,0.044684112736786796,0.6423212554236838,14.168769331607145,1.9110813782792635,62.24510446516113,46.12071589918042,1.6850065273797852,15.58766460643421,14.635923881542954,1.2140330540012025,243.2730286500512,0.25436196893942264,0.9853364173622885,4.036141641432882,79.00177674736061,67.38822471520582,40.13797959990683,4.543760529124031,8.521551187116415,5.105678549567459,107.60084937190898,52.22657862377916,46.21782489288055,11.231778859956556,3.980704957016798,0.8699128418749018,2.4588883411788287,0.21228880811670198,26.620572350994273,0.6575427800679281,3.4083810473058986,3.9732025329483713,1.6564593975309712,1.5968625241729728,5.841208621558229,1.8966561397996826,3.6543197170204813,0.7147074596304582,2.4831398592686083,3.954097081909137,30.190084883021772,9.920674730644016,6.985103490116843,2.6176092997556974,19.621368637158938,24.540315372656508,1.2087623979589073,20.457219932071915,16.69637662710515,8.247888758281105
18,7.0,19.465614652169123,5.249761595560646,17.51552863488899,1.628237628127411,1.719770556692336,1.6106364320319726,9.849275681788775,3.781199833236694,0.24746141202516783,30.34707373525846,3.496863603908395,5.471599921410396,7.660358732790554,7.2414713507348605,27.64248918194931,149.77841565274895,20.49324560688905,2.0082614925315916,0.9604847636801019,0.6339353744267512,1.2069015090162403,0.19108774720982946,1.8437121128623388,1.6321671083338525,3.7485084747387134,1.3001068626934191,0.15782134282797983,13.44546887803756,245.30529665179535,155.17820192736212,21.047915698273425,0.8937075604157582,0.800689096650837,13.783049564163141,23.84806808543265,2.439910101160155,0.9002822516879992,2.4619774869536464,100.35834942663134,5.7382295295645465,1.7238485904187772,0.5221847909947814,2.012933740338031,0.44163523881176353,0.8479962046971664,1.1854139611556505,1.1701560770369803,17.081071885527532,1.0890410630681573,6.743596624480662,10.665179534116993,3.322845135351425,0.011237354980616161,6.878626982111281,1.0334724624902363,0.030103652020567473,0.7068224402072082,2.5324685282179806,2.6742748431801955,2.761873499489647,1.8780327680312825,18.3399910867888,15.698656788656262,2.094734017318465,2.6834995375672683,23.696931651004654,37.1179371187326,8.737434049425193,2.1701177406447223,1.9807359628903722,1.1900957930601546,16.38857767192674,1.1355574830241664,4.154260850397021,14.226472237263932,5.886313428759003,2.5055755490490177,2.0051754129548254,2.775669808653482,1.77067170151285,4.7003052535233545,14.407113317583466,4.073452527566262,15.417742082336986,21.23589819771036,0.3813368858390159,0.40554631754992115,27.497845973960004,3.488726704651642,0.03399479583475098,1.1383368714628688,2.21415667125106,0.5235265647238102,2.4925172154361483,98.32237072249723,98.44625477407885,1.0357534778295852,2.9725463510942642,1.9289195367046996,2.806291001969532,8.087383014103,6.0332759884799145,13.378677298626119,1.307889150321786,3.9939620182193702,2.093559965305565,0.47337297955232677,0.23588382156326224,1.3841594027190087,0.5603534615366185,0.9304098639537279,0.28617637615668085,1.033898954854106,0.055578184675985604,0.3965228892222025,17.7553275605116,1.469223065090402,41.883462159584816,98.3212206307295,1.1774399915659937,14.10428457103973,13.216969604032988,0.7590030621193316,182.6678678736241,0.24597108477613944,0.9359207203408105,5.750190483949032,53.64507209637769,138.81553965660177,138.8155300725037,3.302603520239219,3.349963340824903,5.73904896994906,72.40666765702346,66.18788665845629,113.00787333655998,9.825741928991418,1.9879767489780955,0.29590902774117184,1.9276113073188965,0.16064385970797254,23.06695450907854,0.3839677207577188,2.9234805610531005,0.6900838129375739,0.8822641473267554,0.8819574561886917,5.2057274570033405,1.539474503903124,3.4257352201227724,0.3919800267396336,1.9555681213730178,2.136822583968679,20.262776800732226,5.48451928560133,1.8710747128364618,1.276429348425093,15.856487715582306,15.528558216207669,0.3772348918674136,17.875133578366775,9.838771510310094,4.442277373382084
19,7.0,20.890985642138652,5.7564276472306855,11.249838265370007,3.4808527067072914,2.6326902207938563,1.7081629032931258,10.186725238949872,4.480430109770858,0.28889978713635794,34.50923452564798,4.359676948119705,6.751586042823156,8.487462957552486,8.061339162736342,31.71441316415543,84.30171856087483,14.947044951792646,2.1946137150966236,1.232835260236237,0.8670541341458324,1.167322300596853,0.2920718727826704,1.8984306523644559,2.4372313118243665,18.007878041654493,1.436532200843107,0.21838348845945157,16.50566592929588,251.78761634458868,240.73206310780918,24.600129387703994,0.8218049584707208,0.8316916398848032,17.233523936725238,52.470694728494514,2.9041435368754955,0.7033995575775283,3.059408781668684,77.98408739930714,6.576156141742143,1.9486988188154764,0.6321319754580742,2.3164729329270837,0.4026774907133019,0.8683532284319045,1.2311031345214742,1.349205935139196,19.850311991318502,1.1000093910430317,7.635924913393715,13.702971743394967,3.7889050043824866,0.42628031220000834,7.410138152677491,1.1634824074460537,0.03340080971659919,0.6660962477565842,2.81413560666138,3.5713354063191285,3.032790391919529,2.050805542802287,18.57211799323845,17.634531908677324,2.4459180266288243,2.5065685128761634,28.76006928502859,41.44152510538837,11.783891230852706,2.7193851997161818,2.1831670770900287,1.1535122500939103,18.213354063191286,1.378772068951125,5.944269376852122,15.937904336574983,6.360141283025168,2.8702366542844024,2.417953587378438,4.077773488042072,1.9266194331983806,5.400700154430486,11.490901122751367,5.795536124212195,19.901430568888518,21.722515547393463,0.442396385491882,0.4136545765683042,29.78335907174757,5.33122730497934,0.07454401268834258,1.5213541884051922,2.139696982344839,0.5479412746775741,2.6358883926708128,75.09903898326307,50.64473162485913,1.0516768229057973,3.2997099211152388,2.0273175007304145,3.122641804749781,7.5304843691305985,5.033458199424016,13.69907967778288,1.4761154472223381,4.341583538545015,2.3248309612254268,0.6665397136775324,0.2819817187695647,1.6179723694645018,0.5533046036979841,0.9354991861096039,0.2833121165324095,1.174329062147836,0.06132872824408364,0.517008222379899,19.387526607955255,1.4309706164698026,29.020180308026212,26.7484243916691,1.4358017863850745,14.120695771943737,14.048504737259485,1.079015192620727,156.87083142034308,0.27879398138486583,0.9763554405442632,6.735329103885805,40.03630681581034,34.77857485704746,41.96642180391502,3.2483513502232984,4.000245210568054,6.7157748653950495,104.90354355357069,46.02171417838808,48.279305271505486,11.614862890771734,1.461768020368129,0.3805824533578196,2.0200811803497642,0.1864122041821445,27.01337701907425,0.39918715305313246,3.3073584039400643,0.7255050294252682,0.9842752201677867,1.01050753370341,6.0837524521056805,1.588860136065779,3.888825702241329,0.4249760006678075,1.6376674736007346,2.407852998873075,25.016606494427982,4.974565925122084,1.8202136984014359,1.441201636128386,21.02253850327643,17.788096331232524,0.4850108518719479,21.893338620142742,10.112238615968947,5.057076672649109
20,8.0,22.68250182906737,7.422366561855987,22.751112799003646,2.7732012309204537,3.849508246161751,2.08986166107242,10.906145107873089,7.360988087326099,1.9611567524699391,29.19591405896578,5.663797869904442,7.5091732615482565,9.557801321396457,6.050325881163678,22.08141723400334,185.0723417088795,25.858634035732436,5.529831949199399,0.9038217734413833,0.39875902665691165,1.3177997576136675,2.1448900604848844,2.3075569803354314,1.9057765019295962,7.381697039424081,1.0632494289400345,22.78977174356196,10.355151826554149,183.81008974996232,211.34593667796685,27.534489787939883,0.7504872858874188,0.6691091464538432,9.889663954248183,22.514026573137564,3.0057133921241195,1.3719792463683937,6.655141215170927,123.20713978542666,6.9682663792284965,5.680837517383122,0.40785689153490867,1.950601218633589,0.061758250350454895,0.813139126403914,1.2438495864353012,0.8722166062562482,21.835389521538314,1.2792022473792677,6.716335386729069,13.118490056016933,4.234344021044048,0.6732084913405528,5.619950517444556,1.2319424974728153,0.11670846062339084,0.8922386109140868,2.606306512596829,2.9530585915901995,2.2936225586837415,2.1502348466655126,15.94292192814418,12.245178801807286,2.0999983245184386,3.0867731900610433,21.895773877008484,44.77360334649517,12.969679368678548,1.981418909484901,1.7424226346389058,1.0066684166140751,9.41383836070884,1.2316744204230032,6.979374821980084,22.368499829659374,5.191524297275109,2.8400864548485645,1.8451352392866915,5.514685595885017,3.6786984859231624,5.552540309293896,9.029293002630506,2.18516305228061,22.246686735212478,19.94963502426656,0.3644675040351181,0.4407242548295756,35.694894807682644,0.5759356168285368,0.07500013962346344,1.9457088124745188,3.2300492033085177,1.085790240878399,8.393458919984585,126.4843258699938,126.65628612757116,1.3483270316610165,3.904944346087471,3.0440204855545563,3.224961324300626,8.328433480589545,3.8469503443114608,11.793630936091548,2.421847162571976,3.867223671203498,2.780087460137501,0.5170927043947882,0.22608948188525185,2.7518388410135546,0.2141377134144639,1.5699206380233786,0.5188407901571043,2.080769381132961,0.028388242587390325,0.5327026076078033,23.15697586748058,2.119015040239482,53.65980463884995,16.888815043590444,2.2976716391236116,13.308389136177556,12.519287585240125,1.6556550295164,162.9818321949367,0.21208804097110912,1.4693247250814006,3.7759210959883385,63.56420724589926,23.563174032269774,51.290081707650806,4.5481449626646855,8.177947311689834,4.694582051124527,157.44168486425806,157.24130843940063,51.99006997927988,15.441673694380993,2.5320938493071883,0.9187112195830285,2.917705930646233,0.14579482052800008,35.66392073855227,0.7521069180633667,4.7435116976537675,3.733028768018408,1.3486453731576684,1.1910719172535507,7.376910747097228,2.7125767230931626,3.135300721015565,0.6677631762662452,1.6165437049365272,3.3805409571467666,36.00012286864783,10.208580699569401,5.828542386891033,2.4492021915298823,21.57600822102953,28.816607373235858,0.7683981837779875,22.88096262000637,18.6414525308149,9.767342630394353
21,8.0,21.18860818233815,7.518351445560795,11.509243171492397,2.3172355740694774,2.5084337869484044,2.0248642931914573,10.411323829360155,8.68737791783128,2.185359852368259,29.844204267075316,2.4983002924576154,6.9430948706603495,8.515453848893301,6.207947077042617,22.2834950303789,104.62046339963092,11.24209770890215,6.527605408847113,0.9287741601286382,0.4659303065948653,1.2655968401627402,0.2864843572947131,1.8436700732762807,1.587850598404973,18.208270830860215,0.9249214896992327,29.785070632291205,10.610923453805727,130.76872106450256,193.5810409764415,27.468201979215007,0.6518513322469595,1.0554320494695832,9.620765569860678,35.74556187475044,2.801252927274101,0.768532208108954,7.4217594940807015,65.18135070092701,7.214745907212156,6.543312864897532,0.3292738201871297,1.7371820467716348,0.08888661062128357,0.9310728122335776,1.2438351877232552,0.7750612434304954,19.597924738029203,1.3745292079902443,7.304592987492311,13.42424700257924,3.862048498321876,0.6102867379644519,5.758172085945847,1.2344409311159794,0.15216969016759657,0.7202173467295468,2.6369856361222928,3.6099575882498947,1.4893646870919353,1.9326861854246031,15.70879423286533,12.709770890215081,2.07256402231743,2.4639931795862426,21.411264474493596,41.44406613211314,10.084488954598923,2.1106482630607686,1.6061049178204894,1.0619772724820047,8.861201342499164,1.3841716758576779,8.253019004349094,21.66839515232617,4.846254707920098,2.5802261960005612,1.746986391547867,6.153351391601826,3.3141976840810248,5.4587429718442095,9.848467025673678,2.120636068333639,18.1385342585498,18.671594919223423,0.40927878441233284,0.4471633769681534,34.6367698002439,0.49946041030400484,0.04234160344474062,1.6946731705211358,2.559478972189547,1.227453244552842,10.137584580684846,44.00719812654457,77.97543248114134,1.2435546010813376,4.360785858433247,2.9014169625416835,5.605171427646417,5.693297216796348,5.803454453233761,12.341684383195018,2.281385234667559,3.616875128152553,2.635933436215102,0.5213030011978891,0.2480116119702578,2.7816658213094763,0.23405242653486288,1.6671001370557827,0.45541909931687946,2.0079859275007284,0.01861044861487325,0.5087359571781618,21.065328124494133,1.9695887247337125,37.23366392195375,38.99550521783236,2.1910093564853286,12.35497987330434,12.175517736313308,1.5636014374669502,146.15363197824374,0.20672760432966772,1.0479263567982906,3.854138113378587,45.274057606595946,53.11277424646299,55.491938529941834,5.2116594541510635,7.827709010068744,4.646487810668767,49.02967743327974,62.602138933554926,83.4572752878711,14.840254470500632,2.180557504073902,0.9556781023709571,2.254260060649882,0.11290374799002838,34.84037857613071,0.6812481788847761,4.560639090035937,3.4229304037210104,1.1924284773857958,1.0918975211249367,6.993184982139581,2.002336423383659,2.769552032634385,0.6324153113972135,1.4250617830201915,3.276577490476242,36.980844565792175,10.506275428164424,5.240797297734803,2.5001672728057587,9.987837648252269,28.23968034706409,0.7390004640471386,14.762548158380367,17.20203317397451,9.508584872063283
22,9.0,21.61698103717117,6.560565363915296,14.764136612846436,3.60312358533273,1.3182485790453196,1.671289170564861,9.630501483828782,7.074352396760727,0.46900558322015995,33.996966953372564,5.4884060157939745,4.843790553795081,7.2871787133443995,7.202691011518535,39.74660228358734,80.15564106433278,8.122941501936522,3.3546300487903022,1.125547004677833,2.3551833408782255,1.3846637493083849,1.8769729892862532,1.9515467028821487,5.168276243649716,4.478436698355214,0.14979628791308283,0.5578290830441125,15.39399929581007,250.36398571500428,102.05495699411499,26.44673809164529,0.507570041748403,1.329425079221367,17.49706755193401,51.43717116845229,2.6829586036919673,0.8659021175997184,4.1933906745133545,49.28938685176802,6.103108495548514,3.424636587696796,0.4214124038026256,1.3223932397766711,2.0303857954831246,0.6751119158996026,1.2044615461998893,2.2284543031034656,17.323776469996478,0.8828932146270309,6.938891403852925,9.662350988380867,3.240973794074745,0.4557919621749409,14.097399527186761,0.941366128464363,0.02575323172878628,0.7565363915296012,2.7816055530405914,2.463533021477793,0.9930285196921684,2.092233791056788,22.03324782455611,20.750993410794226,1.9985564106433278,2.6393843368039835,26.93367536844223,44.15799004074242,9.311875660178059,2.6370353603943464,2.0798350183592373,1.1517328102208138,9.905859866203913,1.4548664554096877,5.7259493989235954,10.890241939540264,12.236104823701021,2.6381721241386247,2.2359991952115084,2.803651727780293,2.636451888737991,3.16689804335798,7.611498415572657,4.659468839595593,14.089567929178612,27.611065841758464,0.8474473115034455,0.2129218852170414,31.933278004124542,0.5511795181328907,0.1126251194607917,1.516548463356974,2.0875861375182336,2.4780644836778833,5.007514712539611,36.743720134802075,35.65777375383532,0.7214979125798501,3.0368492530556814,1.7575222574317186,2.930984356923696,10.374090840500982,4.923394195463005,10.993516422715155,1.8048589105175796,3.4139479905437353,1.787309491474272,0.763035058598662,0.18326542930436096,1.483823751320356,0.2383079321965696,1.0335295005281424,0.3526532870579951,1.7620139832000403,0.03397213419848096,0.3657411599014134,25.24929329510588,1.3961571349529702,17.02667370856597,22.839751521553243,2.0711533625069163,12.683029022684975,11.768703787535838,1.4903525979578491,73.56295960967758,0.5252250892812232,1.1890448166591219,5.0943866002716165,22.105487651526584,47.712569790252,21.699441677984005,2.6773804134600874,3.577415622956592,3.8299582515970023,73.9098385393089,91.92272018510135,50.03011920929531,13.752331371661386,1.7040390322418388,0.3705296514259846,2.576957899502037,0.16553493285046023,31.796544439414518,0.6303053166339722,4.157532317287862,0.621296715456969,1.2987374880539209,1.0762838891403852,6.835003269453247,2.2001156883456567,5.411624163774458,0.40126251194607915,0.9980332981238368,2.0124591318344147,31.94658719380313,4.505814596851265,1.5985513807152558,1.7627533826266284,10.132397766711936,22.552854484180877,0.6753835320154922,11.367868819475882,13.440294753785022,7.315341280619688
