,time,feature_24,feature_100,feature_126,feature_133,feature_141,feature_179,feature_434,feature_478,feature_480,feature_545,feature_567,feature_572,feature_612,feature_664,feature_692,feature_705,feature_714,feature_727,feature_728,feature_751,feature_752,feature_753,feature_845,feature_923,feature_933,feature_965,feature_991,feature_1027,feature_1038,feature_1039,feature_1082,feature_1118,feature_1154,feature_1199,feature_1297,feature_1335,feature_1346,feature_1355,feature_1458,feature_1459,feature_1532,feature_1538,feature_1542,feature_1554,feature_1608,feature_1610,feature_1611,feature_1665,feature_1750,feature_1817,feature_1914,feature_1928,feature_1968,feature_1977,feature_2027,feature_2028,feature_2164,feature_2169,feature_2192,feature_2199,feature_2200,feature_2235,feature_2264,feature_2274,feature_2307,feature_2331,feature_2336,feature_2452,feature_2469,feature_2471,feature_2547,feature_2652,feature_2670,feature_2674,feature_2675,feature_2723,feature_2751,feature_2811,feature_2812,feature_2847,feature_2861,feature_2887,feature_2959,feature_2969,feature_2978,feature_3057,feature_3059,feature_3060,feature_3064,feature_3096,feature_3108,feature_3154,feature_3206,feature_3207,feature_3263,feature_3264,feature_3292,feature_3401,feature_3458,feature_3533,feature_3590,feature_3591,feature_3605,feature_3609,feature_3628,feature_3632,feature_3634,feature_3667,feature_3701,feature_3703,feature_3709,feature_3710,feature_3739,feature_3743,feature_3767,feature_3803,feature_3809,feature_3814,feature_3815,feature_3850,feature_3851,feature_3875,feature_3877,feature_3902,feature_3923,feature_3934,feature_3935,feature_3974,feature_3975,feature_3976,feature_3990,feature_4001,feature_4002,feature_4055,feature_4056,feature_4057,feature_4083,feature_4085,feature_4100,feature_4184,feature_4234,feature_4264,feature_4289,feature_4291,feature_4351,feature_4388,feature_4389,feature_4392,feature_4398,feature_4478,feature_4484,feature_4485,feature_4543,feature_4564,feature_4579,feature_4693,feature_4766,feature_4773,feature_4801,feature_4814,feature_4850,feature_4975,feature_5070
23,9.0,20.34005873036822,7.507060842021908,8.461836258853548,3.5287602833135367,1.3990750516915227,1.6971426686023492,10.37088117548722,7.787267388148344,0.5543585851920285,39.723967269367826,4.307328098191896,6.3033522502309625,7.683730368219612,7.186650389336149,44.99339558312437,110.87531344859443,14.934428753684395,4.071345299370903,0.8715080726760811,2.6808543398882585,1.5221778628304958,2.09071312304782,1.8746755532092736,5.436056486736176,20.58955831243676,0.16279530157054242,0.7719084070212485,19.35965751616735,234.3885442787383,249.66035370199288,27.973307377590075,0.5295521534468347,1.1622178962650125,20.819789054595045,43.93130526593639,2.9029189212969073,0.9278573313976508,5.2013659759799395,122.54674233425717,7.317176982974792,4.015353482028948,0.4376952179842506,1.3277462496150632,2.209730104262901,0.8324424794333729,0.45406053407241215,2.2216851436364435,17.831353658000086,0.9302549381901368,7.761531608816155,14.320635915709824,3.3514418635343803,0.4853119088469491,15.366591878931855,1.1774119044476705,0.027017069200651094,0.964354845805288,3.5160298711011393,3.6456491135453786,3.305419911134574,2.273090713123048,22.280998416259735,26.26833949232326,2.2332332497470415,2.731775988737847,35.965493159121905,39.765853899960405,11.764160177730853,2.7460681448242488,2.4029904095728303,1.1753002507588755,10.430854339888258,1.52046214420835,5.8212903083894245,11.36065285293212,13.473939773877085,2.8390853899960407,2.3691269631780387,3.386652588975408,2.8702982710835423,5.356418547358233,12.151324182834015,6.13995204786415,17.668217412344376,32.14505521094541,1.1413983106770489,0.2063866525889754,33.08476309885179,0.6989463727948616,0.07098785799128943,0.8650081386652589,3.7309566231138094,2.8173144604284897,6.030992917161585,117.86164269059874,118.08020984558533,0.7057157626149312,3.610267916061766,1.8420549029959086,2.348499846025252,10.071174827328319,9.38953411640491,13.216037569838546,2.443144824248823,4.111510712243192,1.8952311820861378,0.7414599005763055,0.23538889622101974,1.4754575249659057,0.3397617790682328,1.1257148827592276,0.44848444855043773,1.7609652017069202,0.02880427609871981,0.34287976771809425,26.685330605780653,1.650427829835907,55.06823830891734,57.73106660507677,1.8695228982446879,14.983359729004443,14.452630768553957,1.4389655096564165,242.1621354097928,0.7210087545642515,1.6754487264088689,5.197967533324535,45.945998856187586,71.20296071444284,71.32231863974309,2.9397298842989747,3.875973340372179,4.382698737407066,97.72071180326427,93.75660991597378,55.74733293739827,15.991476397870748,2.1210241520390656,0.38986406229378384,3.3733612687519248,0.16771149531476837,36.61559104306894,0.5756180986318243,4.951717918261405,0.7524965905591483,1.5524888918217412,1.1854570850380537,6.544476705820245,2.7764176675025296,5.498493247107475,0.428874664555013,0.9637719414016102,2.5170582024547974,32.4790154414676,5.348406361356737,1.556789186573402,1.9927356913466192,19.542612511548107,23.24668954291496,0.7068815714222867,21.25276054727025,14.89226166908627,7.917651005235141
24,10.0,21.964161576439366,2.3808994257041705,14.552333983378192,3.143154920194906,4.338721721705589,1.3599260775433677,9.597444947647213,8.699523479512843,1.308003072939331,32.19484154485041,6.772699190398677,7.318957134645242,5.685303076699921,3.6653558324066164,28.358932207305216,76.8822505520009,12.510838557867423,4.4446038218339865,1.0582569127704267,3.580060276886876,1.406960315030004,0.322395388442095,2.1960986563948834,2.8351088690831143,13.371019818309776,1.0488285761868692,8.759440424194562,11.322395388442095,461.75778576455485,461.75778576455485,24.806716413901288,0.6295442702037702,0.8443867820630597,28.347290494839932,98.10013914183334,2.755207074207187,0.72795354059557,8.180379389817396,120.1197371884754,6.379857205022,4.62794333327961,0.4352883029531377,1.8110088588757984,0.07667843194137777,1.2669266846100538,1.42503800882127,1.2328449938487491,12.460038358018922,0.5004647014897309,5.412440032018739,11.86183054781053,2.3619997743645946,0.025851370735087916,4.382623924874155,1.6525805706426848,0.17908467237201905,2.517118743318237,2.9175248870479904,2.679946921957011,3.884163080675402,1.8798061684422025,8.731902160190394,16.191446269226017,2.039808532241688,2.8453161850425217,25.04153303141167,42.98264219059745,10.914736678109605,2.0615447429636675,1.8752128762604692,1.5014209658269806,8.693694564872866,2.191118560661004,4.973799431613669,18.314858091446805,3.8481742335111555,3.084092166690842,1.5039083275581413,5.410935795982615,2.0226763582445564,5.190721012565743,17.695580232189577,3.193659645107741,19.671308309292417,8.463460495001101,0.2837150332274996,0.43411177548202706,37.69441444926158,0.5121279030412429,0.2544468977817891,1.3800344899833996,2.4855512756458813,0.7073992296162587,6.827190140807238,120.66061748889283,120.8205070349896,1.236847336159148,4.9051525456508775,2.5157165804417083,5.9074357610628505,10.399960245190474,9.578265938186643,12.202513148634637,1.6187567489161443,4.006199601377451,1.0043085617891814,0.645252792238142,0.39515743441799495,3.8592572297344487,0.3664372706711579,2.072633111458518,0.3147828796450003,1.3222342202953674,0.020704734582923698,0.5584959788547391,9.573054834775789,1.7613583251406193,42.0787521287626,63.350352689627755,1.5537683798840665,14.76288942253453,13.835313015402303,1.0482967213026684,229.726454676831,0.16444523237760622,0.9556196646628093,8.110905174034738,51.83547955582059,101.19119377246281,69.1235246399235,5.820297516398859,9.962308142752,4.325871248139851,99.80000107445431,23.469627862749206,70.90863914989175,6.602006006199601,4.40539161173519,1.0848281678942306,2.2931917202550753,0.12887005012329364,15.354607528701361,0.44278262177596556,1.9029875202131716,4.146705991694468,1.9225318441396575,1.725600485653349,5.820598363606083,1.8748851676954568,4.379792737763308,0.9153598616102847,1.315196544554934,3.7271208385041446,18.95212768815038,12.78229406740052,7.611869496779323,3.258309561031691,19.514303673022063,15.48562111517613,1.4635733127038106,21.541809703396886,10.702848915606985,5.607480350916778
25,10.0,24.374725216438097,3.0102664442859752,25.866583372132084,2.6328066525616016,3.905279969825376,1.411700917615026,11.750251946322173,9.891624773837659,1.50013849680868,33.08863206407393,7.38118447185568,8.713093547227412,5.667006524083711,3.929749703852569,32.35119254592495,107.04083593137631,5.207586089026927,5.660246701123887,0.9358258829908238,3.9021682117409933,1.4248610611802286,2.206713853806305,2.382410315949528,3.2610753245834783,15.545919058928918,1.1297862434361352,10.855379864332063,12.992002545983887,190.70022807772324,246.79777697888366,29.74434078465809,0.7766429552272232,1.2478149918375285,31.21877191638329,28.556462496832253,3.2289794258570597,1.2814903435310203,9.745495906977293,134.3063549408,8.004561554464606,5.9138903458884124,0.5468738028866271,1.8468402100436707,0.08978129291191013,1.4907266072996659,0.4793934429127942,1.3837422427053436,13.332374660388144,0.5948054856523199,8.510145627920956,17.350644452171455,2.573606633702462,0.02858338391904714,4.834363710300037,2.0628952315843447,0.2410610623589248,2.306684975748325,3.2336175955775315,4.741629783296696,3.433972383147001,2.28958209324666,10.53782141573206,19.179444716199413,2.209088926738135,3.3225266532688194,27.99649337867385,47.791482740940246,13.217381054815268,2.4742189664012635,1.9531173568915423,1.5862894052888101,9.84473623724798,2.5644010160361623,5.031854265996381,18.75149547085968,4.329404345853052,3.556338733726625,1.5449289540838878,7.45182963124488,2.235874798884953,3.0949675563858814,12.420081447910466,4.384184253796875,22.99161946970456,9.284773012570795,0.37675846745914343,0.47675316332604506,39.38692472256437,0.5001856446584433,0.36336847812634443,1.5776083074511282,2.7213385274547823,0.9003824869312054,8.836897907224818,72.37817879643326,72.37817879643326,1.3576223339364328,5.0540844771598135,2.675410628304033,4.690427218453668,15.300968298964515,9.944825228814409,13.837451894459539,2.094649308399979,4.530218824957714,1.1487632529658944,0.6521490579270269,0.4156141891453863,4.058039003058717,0.3551411783426352,2.2339770979319775,0.42678233605808613,1.4683431656245027,0.03246129456208488,0.730732736520135,10.477212854861238,2.0893216013767173,121.42321677991973,23.195539813412385,1.6132167209849186,15.651223781375421,14.809481432587415,1.2866883939674327,113.90489100006482,0.18161941076974758,1.22005080180812,0.7015835784039274,45.820673153425,27.51454216491139,126.22590892214122,6.234731463528192,11.290589878535352,4.647799668786355,152.317505407269,64.20553515756222,57.703404664101036,7.206631345069219,4.440897223580997,1.2596373151656952,2.4686732005728462,0.09490272809245694,16.509603427648678,0.5116484656321643,2.3470788960330977,4.387838212153537,2.1017804206766897,1.8679506597752227,7.420706156919831,2.026626748153867,4.398652750193012,0.9335451057585205,3.626889597416298,4.07511241815428,22.820254716258347,14.674220145097507,8.01327801318961,2.8664949699137785,22.03771238632948,16.942096547009353,1.3818386482711473,26.073409202081578,11.732824922353386,6.372350143506268
26,11.0,22.558729516056854,24.755236857246363,21.52843778634901,4.016237986660132,3.9375945617661476,1.322692692906003,10.813284463102265,7.23968078078718,0.6965393057301766,43.099367102094746,6.4158213821467385,6.276802267351418,5.101162443795682,4.809113090544889,38.4079900696827,180.156413152343,24.68343384405566,3.3402199160398065,1.0867251262599356,2.0991859696976154,0.0840187951499137,0.4695697572825879,2.182304430285337,4.464300935495557,5.849654782960769,0.1914356340699384,3.736484326720225,19.299049587657425,332.9962708035886,332.9962708035886,28.1990325399024,0.9558729516056854,0.9148144991156477,19.187743729622607,102.48255801564132,3.0401527905044006,0.9549939267372728,5.778293945915997,122.56063673365014,6.859473224369766,3.6993894772732117,0.49089543333262303,1.5276386728322715,5.324477379760053,0.9349628145843544,1.354833038549236,1.6838866750484796,11.09753446842969,0.6608668783429582,11.940753723868989,11.913397404479298,2.2462388390478827,0.3408112600421932,11.5113367570908,1.3191126643510134,0.01984997975579091,1.739467683849383,3.0094881411554115,2.9587870522300594,3.370719415262003,2.0426300424062904,24.08874421974556,22.38979691861828,1.9238551367016856,1.6865130948068277,37.893696592579964,46.235562682464256,12.54414303066465,2.360815735077887,1.870213310034735,1.1928687109766232,10.459064078249195,1.7843831909135466,12.735781106825495,15.898912140132547,9.611870564919982,3.0009589362200866,1.8092835680951265,3.5682336394826004,2.171484433268694,5.583683167472883,18.900686172139707,4.853256121209538,20.873601551345708,25.66910307498881,0.7106409955888934,0.2211093826581712,31.96017218232574,0.5018219788181644,0.1989686108210625,0.5834114688771922,2.5838163530590066,1.001571589916253,5.3570705563961045,120.59981460566412,120.72763014895476,0.8274074626547616,3.5269780723251007,1.7929923072005456,5.627559826965286,9.61280819144629,8.523733671447141,11.403248662816715,1.589255652396275,3.441728642359409,2.2209708696486032,0.7236505636414005,0.24805016301915742,1.629232637926993,0.38205084492935837,1.11094892066401,0.348791740362691,1.3057408315042514,0.02310503548064014,0.38828925778336565,21.945452511347412,1.3476623265923668,48.801526839559315,30.089159758774265,1.563092675858248,13.418815394122786,12.447359728940695,1.254134080593262,166.41473991518743,0.5874017090374412,1.0922070449847636,5.823529098386857,66.52023888166727,38.238625950945085,43.8392822895135,2.7863543375881688,4.546668229377544,4.52738828393036,67.07277260425768,52.932197881816435,52.92766957188825,10.731023717689176,2.1924158799838045,0.5217412150787393,2.3512956293818057,0.14315852281202718,24.6089671191425,0.44377970038570547,3.451701579048309,0.5951690924201419,1.386131651288171,1.1795661346346453,7.3812091120250605,1.7202410126366483,4.596586187056492,0.483996419971445,0.7615978008396019,2.4906503718541564,25.82063630745626,4.874587124683019,1.7987991987555139,1.8006584695377927,20.914217827689818,19.191174590321136,0.9861167345025252,25.264208238327615,10.772305921963902,5.885646855754683
27,11.0,3645.8491988689916,4468.152686145146,2039.1460885956644,352.16116870876533,661.8105560791706,227.1602262016965,1707.841658812441,1509.9443920829406,132.5259189443921,8476.51932139491,1297.0009425070689,1292.2846371347784,893.1498586239397,896.8576814326108,7388.702167766258,19069.954759660697,2597.678605089538,759.583411875589,164.90103675777567,387.16682375117813,266.5918944392083,79.59943449575871,334.2243166823751,750.2855796418473,1861.029217719133,251.80207351555137,697.7417530631479,3689.9547596606976,51292.50895381715,37782.67295004713,4816.805843543827,47.795475966069745,189.8416588124411,3739.334590009425,9187.079170593779,532.9264844486333,186.66729500471254,1242.7728557964185,22015.22148916117,1162.1545711592837,781.73232799246,84.60414703110273,273.85673892554195,857.4571159283695,187.12158341187558,247.48916116870876,284.119698397738,2052.7097078228085,119.92365692742696,2080.4373232799244,2252.6804901036758,378.50989632422244,3.54382657869934,2057.1743638077287,262.9085768143261,3.7869934024505185,319.6540999057493,538.0292177191329,603.0122525918945,206.69274269557022,399.6277097078228,4442.767200754006,4294.185673892554,421.51837888784166,284.57681432610747,7290.311027332705,7347.57492931197,2470.7530631479735,416.76060320452405,374.7276154571159,227.1555136663525,2011.53534401508,291.07728557964185,803.2469368520264,2592.7681432610743,1759.760603204524,498.3383600377003,330.1875589066918,703.4458058435438,350.46182846371346,966.0179076343072,2227.315739868049,1039.2082940622054,4022.177191328935,4196.114985862394,124.38077285579642,32.87841658812441,5410.559849198869,101.33081998114986,37.04806786050895,314.01696512723845,687.2327992459943,194.3430725730443,1174.8953817153629,13419.076343072573,13419.076343072573,137.3760603204524,570.138548539114,281.1206409048068,576.3402450518379,2138.9877474081054,1071.3147973609803,1949.573986804901,268.559849198869,608.1762488218661,425.25918944392083,124.40245051837888,44.62865221489161,268.80490103675777,77.19415645617342,230.21583411875588,58.43543826578699,274.74646559849197,2.4985862393967957,69.0320452403393,3681.051837888784,236.08953817153628,5388.760603204524,6998.490103675777,306.05278039585295,2292.604147031103,2147.8077285579643,232.39679547596606,46891.87181903864,115.5315739868049,294.9396795475966,363.3072573044298,7873.43261074458,5987.788878416588,7272.914231856739,539.6644674835061,772.196041470311,840.6343072573044,20600.870876531575,5689.872761545712,13499.14891611687,1737.2865221489162,418.4005655042413,77.88124410933082,613.7935909519322,30.546654099905748,3953.1300659754947,104.73138548539114,534.3129123468426,103.8124410933082,223.39396795475966,203.76437323279924,1281.828463713478,544.3666352497644,877.2252591894439,73.73704052780396,249.13383600377003,424.5032987747408,4142.563619227144,917.1394910461828,343.0339302544769,302.98114985862395,3724.665409990575,3168.59849198869,155.4750235626767,3891.388312912347,1967.147973609802,1034.51178133836
28,12.0,20.097594575060995,6.11742393007339,8.882639128051649,1.315353683322096,1.5199093903249434,1.3879432864924646,9.793877541121173,5.667979569167487,0.40686557462929096,29.722471490451543,4.045595875028497,5.8478455949049035,5.992442726245277,4.958677525599174,24.866321625541453,78.36099806460062,10.564428426602769,3.4921589646825995,0.806838411129274,0.7966957542479348,1.41406390213379,0.25064634578165396,1.8274923723921828,3.332971153333107,21.81384271363365,0.9968907493730568,2.018408121886505,9.704398061690249,160.34887635271804,185.4326417958954,24.676453611047783,0.6020013678762508,0.921497484950936,13.783676676739798,28.567998486605,2.2737304701710817,1.0060632812537895,5.2240067132650045,111.2644803282903,6.207019824504387,3.6053434485033398,0.44696569152935356,1.2704854020440535,1.8948141968092589,0.8694793824184246,1.185027090740642,1.1501122919688203,13.339378828962111,0.7873874048671171,5.733235027333272,11.378329347736456,2.782910277989319,0.009919528131199704,6.201068107625668,1.2622538914139088,0.032242104395151315,1.3809050296130656,2.8398663167749163,2.7286948423304342,2.2386167957741354,1.7013712716883571,17.625716073516074,13.929413704955884,1.853734253658584,2.6123477510077175,21.394724460246703,39.00054812062534,10.223875746389922,2.3482166677176353,1.7752899461095561,1.03912029064945,9.560999034725624,1.3139178983211988,3.257117079535698,11.992054676245035,5.475385503422116,3.0261594206413496,1.750910704844319,3.5588599090992874,1.8970066793106293,4.748645462967904,10.134730960084207,4.581308601613318,17.34501040459063,20.501195679063247,0.399512027124695,0.1722553951076596,27.54130064658831,0.43313655964571035,0.13100568008187854,0.8697316149185823,2.3315790239572367,0.7202984104501865,5.2916389776822745,53.23283000014552,53.232825149520515,0.8661373017913359,3.130151970081345,1.8533656061583534,2.5750998016094373,9.28643425705402,3.8213126761383203,10.3446417570904,1.4299691015187306,3.0756697500472936,1.2989634214368522,0.5826619259891637,0.21692965138558104,1.609059027255662,0.3929054758705659,1.2772714264232947,0.28815137830509463,1.1341003788338127,0.012805650008003532,0.3493371620933357,21.01324705688328,1.1971730557482332,31.428484810267804,100.60265135162666,1.3285861883303665,11.06536217191585,10.451195436531997,1.0515960981572476,165.14723102071702,0.26080355453800225,1.1734923044834327,7.588094625992559,36.26216658016386,123.97077983498174,123.97077983498174,2.7364897967103063,4.28534286642834,4.38684704524178,117.35657429459786,117.25484698703428,81.25861592266163,12.202760975751726,1.8068966186293103,0.41160948588225593,2.167865579479916,0.15296931009560583,27.84534752302834,0.4752981921720614,3.7865094417415683,0.5797515509873448,1.3245844227028654,1.3555508127222193,6.677671117923545,1.6553242885345776,4.802972463001858,0.33965046396228155,2.5560805009725502,2.342313457088946,23.91862106432414,6.222648538264155,2.258315183911447,1.958134255598834,19.206166114503855,17.898267841811418,0.7885176004928235,15.504882154065552,10.698198962936374,5.35334377834584
29,12.0,20.38902557070259,6.652446156328144,20.39089598289909,2.7298338307655077,2.2130606195047187,1.5695279099782204,8.996808703718642,6.563372186819392,0.5578567395337581,30.66579111881907,5.207590546099863,6.340304105832056,6.315414011454384,5.031973461321288,25.36269863676696,64.05222533677502,7.53053662176333,4.162735944180044,0.9841544325239977,0.7575925627167863,1.1040372670807452,0.29803581511656047,1.9582560296846012,3.0082076308784385,6.726632451399532,1.0066951681858514,2.520267000080665,9.554186496733081,251.5298257642978,99.57110591272082,26.63847604259095,0.5546956925062515,1.1892242074695492,15.6168730337985,46.65807251754457,2.4439380495281116,0.7292086795192385,5.73154795515044,116.211301121239,6.600185528756957,4.154891304347826,0.4980237154150198,1.3199261918206018,2.03588065661047,0.9379839880616279,1.1951530612244898,1.303218520609825,14.203416149068323,0.6916088569815277,6.83260062918448,14.783334677744616,2.965883883197548,0.003897112204565621,6.657729692667581,1.3122832136807292,0.040932282003710574,0.9303813422602243,3.047067838993305,3.6943514559974187,2.033460716302331,1.952039808018069,17.580463015245623,14.995921392272324,2.0468006372509477,2.9059853190287974,22.39638118093087,44.18439440993789,9.393149552311042,2.066195450512221,1.8910875615068161,1.1070168185851417,9.226264418811002,1.3793155602161813,4.830851214003388,12.127908969912076,5.896905501330967,2.8144208276195855,1.788184641445511,4.127651851254336,2.1575734048560133,3.172335040735662,7.52628660159716,5.046452770831653,16.5888672662741,19.616631039767686,0.3892373154795515,0.18597745422279582,28.15582903121723,0.46400842945874,0.16462148100346857,1.359431717350972,2.4351909736226505,0.7913708961845608,6.136303137855933,76.5685851415665,76.5685851415665,0.862789384528515,3.6521033314511575,1.9443665806243446,3.230902637734936,14.94841493909817,3.3574100588852143,12.909544647898684,1.684051585060902,4.095249858836815,1.377848471404372,0.6649038073727515,0.2353694442203759,1.7855680809873355,0.4403232636928289,1.503050133096717,0.3985288779543438,1.3031479390175043,0.00878236670162136,0.35399693474227634,18.876472130354117,1.335025611034928,23.409554730983302,36.14101193837219,1.3215596515285957,14.706325118980399,13.650737073485521,1.164203032991853,186.32751875453738,0.2619988706945229,0.9797430830039525,3.8402990642897477,29.924235702186014,31.25174941518109,37.227610510607406,2.583855973219327,4.393174760022586,4.165927240461402,78.36817375171412,62.37487396144228,40.95555376300718,12.063064652738566,2.5587743002339276,0.4476486246672582,2.010244413971122,0.1921987174316367,27.585418851335,0.40796160361377753,3.9852534887472775,0.653474630959103,1.183139065903041,1.3156257562313463,6.80913224973784,1.6484078809389369,4.6934288537549405,0.403167096878277,1.9582005727192062,2.4294133661369686,25.475921593934018,6.106628619827378,2.4027032749858837,1.904477897878519,18.62152637734936,17.281434016294266,0.8103775106880697,10.886126683875132,11.009034443817052,5.7522989432927325
30,22.0,20.454263194413247,8.802322156830446,6.5153820427193,3.564595594291448,1.7751221728040094,3.6137442532608532,9.205534839840064,6.0064792767969015,1.407630371734779,39.697261032990404,5.232844642117296,9.45638967508773,18.968097798144072,5.728579201421647,22.536741692498914,109.09853192965642,15.785864394427223,5.3596747383081,0.9409577149817053,2.4676360623168656,0.8894230049268461,0.3070618126999815,1.9556833440655714,5.141405973114495,12.101701683713454,1.2291557472383206,15.536542022952014,10.701818490398392,184.71403826666867,85.7616744288203,23.248154304625846,0.4780388457103494,0.6195845875076748,11.973404016352935,31.286710494132212,2.3118738487802686,1.7650188937308755,6.33064777792753,105.88179562823527,6.1317170083511785,5.981520583434416,0.6198391661799721,1.4317005356135595,1.585860401036285,0.9543355746239973,1.2917371749754156,1.1379017725664027,44.22532209193784,0.62353305279762,10.644812834758474,10.503751291612382,8.970743419640495,0.022083451887126807,5.956766551357504,1.4085538433891909,0.07035855658884546,1.2378064303577578,2.7258636955838087,2.5913513135760318,2.4206887601020313,1.8528884695828405,18.12938087465245,13.149951829721811,1.7730955269029756,2.6616250106074446,31.077177271615476,42.219896072000836,9.09261671932951,2.6610709276147975,2.004527506975955,1.169724106603571,14.835402409013083,1.5932581577489255,5.99098491995747,12.592694091278933,5.248024519420359,2.735797255542078,2.040622769316781,6.935831199365051,2.416495699617134,4.362749649330358,15.795633227009299,2.2951664994434213,15.743175045300028,23.300347924185473,0.358167233229006,0.6096360523333882,29.494995781980823,0.5029825638568169,0.09823242533606881,1.9832726837084624,3.72366733056791,1.5974262595404605,9.031552780148854,102.23165660831324,102.3130119651976,0.9506916053930745,3.99176363119038,1.8860286226295482,1.6631325156865389,9.645531645127313,3.5315003668927925,13.40607294926896,1.8074636476631176,3.9796886153416096,5.922598100144262,0.60656114131113,0.26552555520613386,1.715740449555985,1.3333832507200583,1.2849933360288721,0.37451517738143375,1.866431056601325,0.04237486959082718,0.43036274964933036,19.476436497596477,1.6211869356215463,47.508049178609404,28.693013063380107,1.9994009913593003,14.795683144396024,14.04108200927465,1.559888384723283,208.67903619509713,0.2026895487967414,1.6771343426628929,13.469118608702598,57.914925797804635,25.672861414359236,43.83251219232171,3.2628949089257278,3.8347285242922964,6.345423324398121,88.45939969350725,50.81402778401745,71.92570795333722,11.393888115169394,2.5617952288961767,0.39285482526418775,3.6771692848336004,0.19915040607794102,25.106408893281618,1.1862866955189162,3.3210885983696983,0.7195241874697376,1.0893221718056616,1.3093330537959678,5.271565558999855,3.175569432589065,4.874662433672272,0.38246202534804896,1.3006025028577703,2.5453224912769365,25.440665698269363,5.688740135076449,2.4288402693542186,1.9142419296065012,18.149592424537392,17.77814217470087,0.744727476027175,17.06650493433368,10.449825538733396,5.575128162890416
31,22.0,19.28546076745742,9.943001829912154,10.505238192643864,1.8876069061216367,1.3720139537712224,4.07682866825517,9.318437885262849,7.599973463509562,1.6249841057479144,46.546939181680976,4.194401906204563,11.342635847481521,20.14315883748058,6.899393530624769,27.368851688660627,101.36680616752265,13.083319051541604,6.956048937711117,1.0960842091296583,2.6389268200991802,1.5631485545905364,0.26330832637671864,1.8133102613291465,5.546264712548996,13.418845330959792,1.2575034690932814,21.486181675447664,14.070913242261572,280.8157096023396,198.44153403028477,28.18220064903833,0.35696002388284137,0.6009243544169436,13.27667055499964,52.94109451966188,2.8206796658613578,1.341198454249432,7.288440594196248,123.63733463067287,7.6049214132892535,7.526799091125202,0.5986742811651731,1.820862104233123,1.8653715385083176,1.1656927406113344,1.1100269234809241,1.5932951134158544,45.97937340711952,0.6990098572005108,11.425899614668046,16.635034801501522,9.493247016026935,0.014357347014368404,7.3044730571695515,1.7554772974795863,0.06629699861236268,1.0763311090594472,3.081577594356573,4.446664418436227,2.5881149693448253,2.1994272540813675,19.359088471553434,16.163387383004483,2.020980412752995,2.672794016021406,36.87268565868545,38.840266912866326,11.047428448223437,2.7045769917571025,2.2854662958929253,1.42512563369692,16.604291171641336,1.9417689887938612,7.943820038367343,15.644886473576843,6.186363560975879,2.920003538198725,2.132958873968256,8.437824450058878,2.7718359381478637,5.038378399296783,11.883051475263015,2.6223138713975334,18.509799151937994,23.72745918632486,0.4816151877180277,0.6295505934775518,34.20527081041336,0.4995162618930469,0.1235550051690872,1.3042740334912624,3.013362228622922,1.6487453215614514,11.860617083971407,64.39771565044808,64.39771565044808,1.2230668443137276,4.173399379709536,2.35085663108197,2.991729460479979,6.470679942283133,8.468678648629224,14.35203971628069,1.9700469364174633,4.6406295782356555,6.358668310454824,0.67587888303489,0.2839128055151673,1.5515001409751055,1.4068541543428625,1.5102248414721118,0.423710354206863,1.7842196336858633,0.04381837983669001,0.42197995389284787,21.262252395194682,1.7530226721140185,33.03414914613314,30.927008065987405,1.8911948607663518,16.463028587540013,15.884881387416176,1.5329909388942022,273.15869374125816,0.254352260853701,1.2795785120768675,13.261799063483025,31.92423279136237,32.38340253091778,67.71571678930579,3.6052586478552433,5.026077630291404,7.6026602831664665,118.73207542997407,67.84264966857029,114.29168025740395,12.128646694271987,3.258968504502911,0.4458351531100214,2.7375375242560107,0.14930645776551693,27.448853678897407,1.3173708972097986,3.9243931159921055,0.7472454570081213,1.5736968095398682,1.4396985896961019,6.49030588833666,2.3593096089737564,5.144695742551815,0.429614723329445,1.1310736774600156,2.2957215437603313,26.603063858958553,6.026155028388517,2.731367790229043,2.1585665872414763,14.867068768209284,18.4697622219888,0.9972800097300465,13.934974541554485,11.850411592023573,6.07091877069708
